id,created_at,favorite_count,retweet_count,text
1192426475326234624,2019-11-07 13:00:00+00:00,48,8,Earlier today I mentioned this EEM move looks similar to the initial rallies in 2016 18 no real buying only spec options players Those two rallies actually had some buyers This time real flows aren t even visible yet If EM forms a pullback higher low be ready for it
1192411377933127680,2019-11-07 12:00:01+00:00,66,12,Short term concerns EEM Call activity spiking Before Bears get giddy need to make it clear EM was in a historic panic and caution is still the watchword This is identical to the initial rallies in 2016 18 no real buying only options setup for pullback higher low
1192064086688833536,2019-11-06 13:00:00+00:00,46,13,Great chart from GS showing how every consensus trade this year has basically become a Bond trade Have to say I lol d hard at this one Hat tip who is a smart thought provoking macro strategist sharing good ideas and worth following
1192048986460315648,2019-11-06 12:00:00+00:00,70,23,Low Vol S amp P Ratio updated from June 16 Adding more fuel to the fire Over close to 50 years virtually every peak in Low Vol relative returns triggered a Major intermediate Buy signal for the market SPX Same fear Bubble in 2012 2016 right before Stocks broke out
1191716802511822849,2019-11-05 14:00:01+00:00,82,16,Four important charts worth sharing adding even more weight to the global breakouts in progress Note the Shanghai 50 big guns index fourth chart is up 33 YTD outperforming all U S indexes by a wide margin And no one is talking about it MXWO HSCEI KOSPI SSE50
1191701700140130304,2019-11-05 13:00:00+00:00,83,24,Bears complained about 52wk Highs last week not respecting that 52wk Lows were zero globally From Oct 28 now in progress with many Stocks about to break out if this rally pushes just a bit more New Highs will go into full expansion mode Let s see how far this goes
1191686601425870850,2019-11-05 12:00:00+00:00,101,42,A critical chart adding fuel to the fire Value Stocks have very weak momentum vs Bonds Similar extremes occurred when growth expectations amp sentiment were bottoming near the end of four global crises Major Cyclical growth recoveries began with Stocks advancing broadly
1191369510860861440,2019-11-04 15:00:00+00:00,71,21,Here s the problem for those still trying to fade every uptick in this rally Remember the massive Weekly compressions NDX bandwidth was at bottom 5 of its history The bands are now expanding with rising prices Further LT momentum has also turned up Pure energy
1191339311972663297,2019-11-04 13:00:00+00:00,86,21,Bears complaining about sentiment Nevermind long term data still in deep pessimism even short term DSI isn t very high this year had two single digit pullbacks from much higher levels of optimism which then took time to roll over Overall not even in the ballpark yet
1191324211551363072,2019-11-04 12:00:00+00:00,58,10,My Core Equity and Master Flow models remain very low Little interest from buyers last week despite the global rally in Stocks Wrote on Oct 21 and still appropriate this is unprecedented pessimism a breakout would likely trigger maximum pain SPX SPY
1190237047040233473,2019-11-01 12:00:00+00:00,163,7,Compelling Oct monthly candles despite 90 bear mentions and a guy who said there s no bull case Markets could pull back But the tide is rising and I d rather be a boat than an anchor To the few who valued my charts this week I hope they were helpful Have a nice weekend
1190221950930575360,2019-11-01 11:00:01+00:00,305,119,I consider the Stock Bond Ratio the most important chart in the world here s another reason why Relentless selling amp pessimism identical to the end of the last 3 global crises This is how Stocks began major rallies breaking out with few believers Wall St never changes
1189889758924877824,2019-10-31 13:00:00+00:00,38,7,This week s Stock Scan S amp P Healthcare XLV Some key Weekly setups I m watching in total 35 of the sector couldn t fit all here More breakout energy building Let me know what Sector Group to run next week
1189874661116588032,2019-10-31 12:00:00+00:00,128,60,Low Vol Stocks have extremely strong momentum while Value Stocks have extremely weak momentum Over 20 years this happened at the end of four crises with growth expectations amp sentiment at rock bottom Major Cyclical growth recoveries began with Stocks advancing broadly
1189859561630556161,2019-10-31 11:00:00+00:00,78,31,Consumer Confidence for Stocks updated from Sep 25 In 32 years of this survey consumers expected Stocks to fall 29 times They were right twice when the US was in recession The other 27 not so much Again the same pessimism with Stocks at highs seen 92 97 05 06 12 14 16
1189844463314784256,2019-10-31 10:00:00+00:00,29,5,Happy Day extra boo for factor LS funds Quants cut their gross stock allocations to the lowest in nearly 5 years LS Funds were forced to cut Shorts and aren t committing capital to Longs they don t see a reflation trade there
1189542471115653121,2019-10-30 14:00:00+00:00,121,55,JP Morgan s Asia Quant Macro indicator turned positive for the first time in four years Three other priors early 2009 Asia Stocks had already bottomed then rallied 2yrs late 2012 rallied 3yrs late 2015 bottomed 1Q16 then rallied 2yrs Possible fourth cycle starting
1189512274572140545,2019-10-30 12:00:00+00:00,61,16,Bears complaining about the Put Call Ratio but the data says otherwise For Total Equities even the short term 10dma isn t anywhere near an extreme Maybe the true contrarian amp objective view is to focus on the big picture 21d 50d and ignore those fading every daily tick
1189497174800908290,2019-10-30 11:00:00+00:00,96,19,Here s why the Stock Bond Ratio I shared yesterday is so critical One version using NDX is the strongest of all Most people said they disagree with the chart take the opposite side in the long run this is the fastest way to the poor house Never argue with the market
1189286159819694081,2019-10-29 21:01:31+00:00,97,7,This game teaches something new every day Today I learned that an extreme 90 of feedback was from rabid bears lashing out in anger most ever One chap even said a rising Stock Bond ratio causes more stress He s been bearish all year so it may be related Some never learn
1189180084789403648,2019-10-29 14:00:00+00:00,101,32,China Look at what s quietly happening in the Chinese Equity markets Cyclical leadership starting to emerge look where the strength is accumulating Pure animal spirits building energy to be unleashed by the looks of it very soon ASHR SHCOMP SZCOMP
1189149885452509186,2019-10-29 12:00:00+00:00,75,25,Nasdaq S amp P Ratio updated from Oct 8 One of the most important ratios to monitor for Growth amp Momentum Stock performance Close to breaking out of its massive 2 year compression MACD crossing up right behind it a potential major rally just getting started COMPQ SPX
1189146095118639105,2019-10-29 11:44:56+00:00,11,0,Pick any major Equity index future ETF divide by any major Bond future ETF and every possible combination is ok they re all saying the same thing right now some even stronger than the chart I showed
1189134785140183041,2019-10-29 11:00:00+00:00,818,269,I consider this the most important chart in the world right now The Stock Bond Ratio is breaking out of a massive 2 year compression confirming the SPX breakout Trend momentum is just beginning to expand a potential major amp historic rally getting started
1188817698152562688,2019-10-28 14:00:01+00:00,77,31,Further on Global Breadth Japan and Europe showing massive strength previously observed at the start of every Major Cyclical Bull Market in the last 20yrs In the context of historic outflows LT Momentum confirming up and Cyclicals already leading truly a sight to behold
1188802597194354688,2019-10-28 13:00:00+00:00,66,19,Bears complaining about 52wk Highs but don t mention 52wk Lows are virtually zero globally and MXWO is doing just fine all year Also as shown last week with many Stocks about to break out if this rally pushes just a bit more New Highs will go into full expansion mode
1188787498886918144,2019-10-28 12:00:00+00:00,60,14,My Core Equity and Master Flow models remain extremely low No interest response from buyers last week despite the global rally in Stocks Wrote on Oct 21 and still appropriate this is unprecedented pessimism a breakout would likely trigger maximum pain SPX SPY
1187764578983301122,2019-10-25 16:15:17+00:00,33,3,Pending close indexes possible new all time closing highs but also note 1 XLI names shared yesterday ITW lordy 2 the Weekly Hammers in 2 3 of the big SaaS Cloud names pick your fave 3 the new highs in so many Semis throw a dart Onto next week Bull market
1187685232729739265,2019-10-25 11:00:00+00:00,178,56,Two very special charts to finish the week SPX Stocks down gt 10 from Highs breadth in full recovery coiling similar to 2012 16 when those expansion rallies began Second chart just 18 of Stocks gt 20 from Highs best Breadth of the year already in the expansion zone
1187368146946015232,2019-10-24 14:00:01+00:00,76,25,Recession Model BBK a new Big Data index Chicago Fed Consistent with 2 1 real GDP still well above the negative growth rates historically associated with recessions No false signals in 60 years Further the Leading Index has improved considerably in recent months
1187337948414521344,2019-10-24 12:00:01+00:00,45,18,Updated Copper amp Oil HG F CL F Both charts continue to act well launching from multi month bases building the case for a cyclical recovery Markets continue to see something traders don t positioning remains in a major capitulation with no buying response whatsoever
1187322847934533632,2019-10-24 11:00:00+00:00,119,17,Scanning for Cyclical opportunities S amp P Industrials XLI Some key Weekly setups I m watching in total 1 3 of the sector couldn t fit all here Bull market energy building If enough people are interested can show a different scan each week and keep going let me know
1186975557122019328,2019-10-23 12:00:00+00:00,31,10,Looking at compressions across indexes amp sectors very important NDX and COMPQ weekly bandwidth in the bottom 5 of the entire history of these indexes Where some of the biggest range expansions in history began in both directions Watch this very closely for a turn
1186960457581678593,2019-10-23 11:00:00+00:00,116,38,Why are Global Cyclicals rallying despite the global slowdown One explanation is that Stocks discount the future They re not always perfect but they re pretty good at it If global economic activity recovers Stocks will be among the first to see it and respond watch them
1186643368849428480,2019-10-22 14:00:00+00:00,11,2,Great article by and on Short Vol trade performance amp behavior during the post crisis recovery Link below with some great charts well worth checking out
1186628268860039173,2019-10-22 13:00:00+00:00,26,4,SPX weekly Bandwidth Original chart by agree with his sharp comments range expansion is coming sooner rather than later And remember weekly closes gt lt Bands are trend promoting Note the patterns in 2012 2016 similar compressions fueled major breakouts
1186613170498146307,2019-10-22 12:00:00+00:00,42,13,Consolidating some key Emerging Markets charts amp setups I ve been watching over the last few weeks EEM weekly amp daily pushing to a major trend breakout HSI weekly Bull cross imminent SHCOMP base looks nearly complete may have been final tag of 50dma monitor for launch
1186599327470440448,2019-10-22 11:05:00+00:00,25,5,Here are the Sector Weights for the Long Short Inflation indexes shown earlier note the differences are quite significant
1186598071553146880,2019-10-22 11:00:00+00:00,74,22,More on Inflation Expectations Ratio of L S Inflation indexes source Citi WSJ representing Stocks most vs lease sensitive to inflation Plotted with S amp P Stock Bond ratio 10YR Yield and TIP IEF ratio from Potential implications amp opportunity look massive
1186265882474868736,2019-10-21 13:00:00+00:00,17,3,Europe SX5E Sent this last month updating with more comments First attempt at major breakout look at the massive MA compression starting to turn up The rally being constructed in Europe is potentially historic see also charts on Banks Oct 16 HF Positions Sep 4
1186250785581158400,2019-10-21 12:00:01+00:00,32,6,More on Inflation Expectations G4 Inflation Surprise Index near the lowest levels in 20 years likely unsustainable Wrote this last week but worth emphasizing Mean reversion is an extremely cheap bet here
1186235683297357824,2019-10-21 11:00:00+00:00,113,40,My Core Equity and Master Flow models collapsed last week Traders are betting aggressively on another drop in the market while Stocks continue to coil at the highs This is unprecedented capitulation a Q4 breakout rally would likely trigger maximum pain SPX SPY
1185163618318462976,2019-10-18 12:00:00+00:00,47,23,Update on Inflation Expectations Fed Probability of a Large Increase in Inflation record low expectations Five Year TIPS Yield quietly basing on the weekly chart Total Commodities Positioning hovering near record lows Mean reversion is an extremely cheap bet
1185148519658733568,2019-10-18 11:00:00+00:00,80,29,Sentiment AAII Bulls 26wma fell again this week despite all the talk about Bulls up 13 this week When this LT average turns up the true contrarian trade will be to recognize the power behind the signal and ignore those fading every uptick ES F SPX SPY Stocks
1184816332216291328,2019-10-17 13:00:01+00:00,37,8,Updated S amp P 52wk High Low Oscillator Closed on the button yesterday If today s session is strong enough we may finally see sufficient breadth expansion to fuel the big breakout No pressure ES F SPX SPY Stocks
1184786132837556224,2019-10-17 11:00:00+00:00,64,21,More Global Earnings Revisions charts S amp P revisions near where they last bottomed in 2016 Moving on to NDX KOSPI China even the 2008 Bear market was over by the time analysts got this negative Time for some mean reversion SPX SPY NDX QQQ MXCN KOSPI EWY
1184469044356898821,2019-10-16 14:00:01+00:00,27,5,Continuing the Financials theme looking at Europe SX7E full launch from base 50d flat support slicing flat 200d MACD full tank similar trend initiation in 2016 EUFN weekly double bottom base with Bear trap August launch identical to 2012 16 Monthly MACD ready to go
1184453941695614976,2019-10-16 13:00:00+00:00,28,7,Updated S amp P Financials XLF Ratio watch for launch BKX weekly testing major breakout not shown KBE KRE similar JPM 2nd largest weight in sector gone BRK A largest weight in sector tight as a drum waking up Don t forget the massive outflows Sep 12 tweet
1184438845233926144,2019-10-16 12:00:01+00:00,39,11,Japan Haven t shown these in a while worth updating NKY moving up and out from 200wma base EWJ breakout amp mini pullback retest MA compression turning up Monthly MACD ready to make history Don t forget the massive selling capitulation chart Sep 13
1184423743780728833,2019-10-16 11:00:00+00:00,95,31,Global Earnings Revisions near the lowest ever flattening out where they last bottomed in 2016 EM and Japan analysts are pricing the end of the world for the third time in 20yrs while charts are quietly flattening turning up MXWO STOXX SXXP FEZ MXEF EEM NKY EWJ
1184157335582859271,2019-10-15 17:21:24+00:00,3,0,The thing to watch is the underlying strength within the various SOX components many of them already broke out weeks ago So the chances increase that this could stick
1184140059387355136,2019-10-15 16:12:45+00:00,35,6,Really strong action in individual names All the right places SOX looks gone JPM gone even the dog GS basing AMZN GOOG FB joining Oil hammer the usual Growth names in Medtech Cloud Softs grinding even JD NTES in full launch at last Hugely important close today
1184106654184411137,2019-10-15 14:00:00+00:00,74,23,This is my favorite EM chart and it says so much about what s actually happening EWT is 60 Tech weighted and its top holding is TSM 24 weight Outflows have been historic And the monthly trend is turning up a Major LT rally potentially just getting started
1184091554404810752,2019-10-15 13:00:00+00:00,35,15,Updated S amp P 52wk High Low Oscillator Ball bouncing downhill structure still in progress similar to May Aug Recent bounce looks quite weak and may be rolling over Ideally look for test of target zone be ready for serious chop if it goes there ES F SPX SPY
1184076457594613760,2019-10-15 12:00:01+00:00,31,11,Hard economic data has rebounded sharply but Soft economic data sentiment surveys remain extremely pessimistic One of these will be right about the future which will it be
1183744270244564992,2019-10-14 14:00:01+00:00,40,11,Breadth McClellan Oscillator has bounced back to zero see Oct 4 tweet for more info Monitor for possible failure here Ideal seasonal bottom scenario one more leg down with Breadth improving and Sentiment lower see earlier tweet on NDX sentiment ES F SPX SPY
1183729169873559553,2019-10-14 13:00:01+00:00,26,4,Updated NDX daily sentiment DSI Could still be stuck in the chop need to destroy Sentiment while Prices stay coiled near highs Ideally a few more weeks of chop should pull sentiment even lower maybe a total panic NQ F NDX QQQ Stocks
1183714068114411526,2019-10-14 12:00:00+00:00,70,23,My Core Flow and Core Risk models almost reached their Buy zones again but there s still room left for a final trading capitulation Will the market go for it or is the seasonal bottom already in Monitoring the next few weeks very closely ES F SPX SPY Stocks
1182664008685494272,2019-10-11 14:27:27+00:00,1,1,Everything normalizing relative to August levels but the key message remains as I mentioned then the signals are valid for potentially well into next year Further the bases I was looking for are now complete per tweets in recent weeks markets just beginning to trend now
1182626906279206913,2019-10-11 12:00:01+00:00,21,2,Oil More geopolitical headlines this week adding upside volatility to prices 2nd time in a month Much more important the uncertainty is slowly being reflected in the long term chart note what prices have already been doing for the past several months CL F CO F
1182611805396447236,2019-10-11 11:00:00+00:00,188,72,Equity Fund Flows Another week same mass selling 13 76 Billion of outflows bottom 3 of all weeks since 2007 Relentless selling for almost two years now 500Bn since Jan 2018 comparable only to the 2008 09 Bear lows and the 2016 breakout year ES F SPX SPY Stocks
1182294713669431296,2019-10-10 14:00:00+00:00,97,45,U S Flows into Chinese Equities China has been completely abandoned the selling is historic nearly matching the 2015 16 capitulation Any marginal improvement in data politics headlines could spark a Major rally Note the price base forming FXI EWH ASHR MXCN
1182264518061285376,2019-10-10 12:00:01+00:00,133,45,Sentiment AAII Bulls 26wma six month average Nearly unprecedented relentless pessimism lower than THE bottoms in 2002 09 One of the lowest ever with Stocks near highs last times were near the breakouts in 2012 16 ES F SPX SPY Stocks
1182249417539297280,2019-10-10 11:00:00+00:00,140,58,Sentiment AAII Bulls lower than Dec 2018 panic levels lowest since 2016 Bull Bear Spread bottom 2 of this Bull market only 12 other weeks in this decade Can go lower but mood is extremely grim compatible with a seasonal bottom nearing ES F SPX SPY Stocks
1181932329809432576,2019-10-09 14:00:01+00:00,92,26,Flows into Money Market Funds among the highest in decades and rising almost to the heights of panic in March 09 Interestingly some smart investors did get out of Stocks and into cash in 2000 07 but then got OUT of cash right before things collapsed SPY SPX Stocks
1181902130262761472,2019-10-09 12:00:01+00:00,45,7,Updated NDX daily sentiment DSI Looking like a vicious chop designed to destroy Sentiment while Prices stay coiled near highs If so would be identical to Oct 2016 A few more weeks of chop should pull sentiment even lower maybe a total panic NQ F NDX QQQ Stocks
1181539742376026112,2019-10-08 12:00:01+00:00,52,13,Nasdaq S amp P Ratio A key ratio to monitor for Growth amp Momentum Stock performance This has been a 21 month hard trading environment Seems like endless chop but at the flip of a switch that s exactly how monster rallies begin Need to be patient and ready COMPQ SPX
1181524640340041728,2019-10-08 11:00:00+00:00,60,24,Copper updated Well developed multi month Base near rising 200wma and prior big lows Perfect time equality invH amp S inset held lowest retrace with big Hammer last week Not shown positioning still near record Short for the entire data history since 1993 HG F Copper
1181207549988818946,2019-10-07 14:00:00+00:00,60,21,EM charts I m watching EEM daily Hammer at 0 618 MACD flat at zero weekly Hammer at rising 200wma huge base with 50dma compressing nearby chart has massive accumulated energy Watch for EEM to possibly bottom AHEAD of the U S market HSI same idea also FXI EWH
1181192454634115072,2019-10-07 13:00:01+00:00,13,4,Biotech IBB nice channel test XBI held rising 200wma with weekly Hammer after filling the Jan gap This key cyclical Growth sector may be bottoming ahead of the broad market and could become a LEADER look for names making higher lows if S amp P continues to pull back chop
1181177354326028289,2019-10-07 12:00:01+00:00,50,19,SPX Growth Value Ratio updated Held 200dma with MACD Bull cross from where it bottomed multiple times in this Bull market Growth Momentum Stocks look refueled and ready to carry the market higher again All that rotation chatter may have been a total pundit fake out
1181162252084363265,2019-10-07 11:00:00+00:00,56,17,One of my Core Flow models shows how fear has quickly spiked on every small pullback this year mass panic selling each time My Core Risk model is also getting close to oversold monitoring the next few weeks for a potential seasonal bottom ES F SPX SPY Stocks
1180090188837425153,2019-10-04 12:00:00+00:00,43,10,Breadth McClellan Oscillator short term oversold look for potential bounce to zero see May and if so monitor for reaction Ideal Oct seasonal bottom scenario one more leg down with MCO Breadth improving and Sentiment lower see my prior tweet ES F SPX SPY
1180075090744098817,2019-10-04 11:00:01+00:00,25,5,Updated NDX daily sentiment DSI Fell dramatically this week 30 in just two days but not a full panic yet A few more weeks of chop should pull sentiment even lower ideally October seasonal bottom capitulation that sets up Q4 rally NQ F NDX QQQ Stocks
1179775155364610048,2019-10-03 15:08:10+00:00,15,1,Nice reversals let s see if they can squeeze Plenty of room short term
1179757999914717186,2019-10-03 14:00:00+00:00,27,2,S amp P Breadth falling should work lower BUT ideally look for vicious short term rallies along the way A lot of front loaded damage already watch for ball bouncing downhill to wipe sentiment completely despite a small NET decline from here ES F SPX SPY
1179727801399705600,2019-10-03 12:00:00+00:00,114,38,95 of S amp P Stocks fell on Wednesday Extreme negative Breadth rarely marks THE final low but is often seen near Major bottoms Look for extreme two way volatility including vicious 1 2 day spike rallies as the market tests this new range or forms a base ES F SPX SPY
1179712701695610880,2019-10-03 11:00:00+00:00,78,23,Sentiment AAII Bulls in free fall among the lowest in years nearly Dec 2018 panic levels Bull Bear Spread bottom decile of this Bull market Can get more extreme but IF looking for October seasonal bottom it s a big step in the right direction ES F SPX SPY Stocks
1179003024997572608,2019-10-01 12:00:00+00:00,54,11,SPX Growth Value Ratio updated Still holding 200dma MACD turning up from where it bottomed multiple times in this Bull market Watch for potential upswing in Growth relative performance starting soon All that rotation chatter was it another huge pundit fake out
1178670837399982080,2019-09-30 14:00:00+00:00,29,5,Breadth minor weakness as the McClellan SI crosses below its 10dma Stocks made a final extension in April July after this happened Either way could be another round of choppy mean reversion maybe wait until this clears up ES F SPX SPY Stocks
1178655737117061120,2019-09-30 13:00:00+00:00,23,5,S amp P updated Stuck in limbo with room for a short term bounce If it tests resistance 3050 possibly a Tactical Sell If it drops to support 2850 will be looking for signs of capitulation and a bigger Buy signal especially into later October ES F SPX SPY Stocks
1178640635823349761,2019-09-30 12:00:00+00:00,28,7,Updated NDX daily sentiment DSI No euphoria on the recent bounce and quickly back to neutral where it bottomed in August A few more weeks of chop would likely drop sentiment even lower ideally a final capitulation that sets up the Q4 rally NQ F NDX QQQ Stocks
1178625537041932288,2019-09-30 11:00:00+00:00,44,9,One of my Core Flow Models hit its 3rd overbought signal this year and rolled over Pullbacks getting smaller but fear keeps growing S amp P fell only 2 5 but the model already shows sharp selling At this rate could get extreme oversold very quickly ES F SPX SPY Stocks
1177553471735599105,2019-09-27 12:00:00+00:00,45,9,Hong Kong ETF down nine days in a row extremely rare streak seen at some Major bottoms HSI Index with perfect mini hammer at 0 618 and 200wma tag This may have been the final bottom in a potential historic turn Look for launch confirmation ideally next week HSI EWH
1177191088291045376,2019-09-26 12:00:01+00:00,109,31,Equity Positioning Pessimism keeps growing Macro Funds cut nearly all their remaining Stock exposure in a single day Tuesday probably reacting to headlines Also this week global Funds turned net Short for the first time since April 2009 ES F SPX SPY Stocks
1176941781784682498,2019-09-25 19:29:21+00:00,4,0,helpme57 Had a friend tell me today Just had the WFC equity strat in I laid out a bull case He said you re the first one in weeks I ve heard think pain trade is higher
1176928571622924288,2019-09-25 18:36:52+00:00,57,6,Really impressive Bullish reversal hammer on a number of key Stocks today Tech Semis Software in particular Some names still need time to develop but overall a very positive first step Looks like a market warming up the engines getting ready to fire on all cylinders
1176828697690759168,2019-09-25 12:00:00+00:00,32,7,Updated S amp P 52wk High Low Oscillator Breadth still constructive and trending up unlikely to turn on a dime Overall seems too early to press the downside would need to see more deterioration On standby for now ES F SPX SPY Stocks
1176813598125043712,2019-09-25 11:00:00+00:00,105,32,Consumer Confidence for Stocks In 32 years of this survey consumers expected Stocks to fall 29 different times They were right twice when the U S was in recession The other 27 not so much Again the same pessimism with Stocks at highs seen 92 05 06 12 14 16
1176804051855405057,2019-09-25 10:22:04+00:00,1,0,Team Really recommend you look at my June Aug tweets on global fund flows because they are magnitudes more than Futures For reference this is my total Futures positioning neutral at best and what I said about 13 16 plenty of room for buyers to come in if forced to chase
1176799063947321344,2019-09-25 10:02:15+00:00,2,0,Team My total flow data shows Dec 2018 even more extreme than those bottoms tweets shared in June Also important we are at resistance now so you have to compare Sep 2019 to the positioning at the breakouts in 12 13 and 16 17 neutral at best Plenty of room to add buyers
1176496511217127425,2019-09-24 14:00:01+00:00,28,12,Bonds Ten Year Yield weekly MACD has finally crossed up Could be similar to some historic turns and would be consistent with the historic signals seen in August TY F US F TLT Bonds
1176451209424723969,2019-09-24 11:00:00+00:00,36,7,Japan Bulls Firms have 4 8Tn cash highest on record Rising cash levels mostly from increasing profits amp fundamentals Buybacks at record highs mostly financed through balance sheet rather than debt Dividends at record highs NKY EWJ
1176134119530684418,2019-09-23 14:00:00+00:00,57,16,SPX Growth Value Ratio holding 200dma while MACD tests region where it bottomed multiple times in this Bull market Wouldn t be the first time all the rotation chatter became a huge pundit fake out Monitor for turn to indicate new upswing in Growth relative performance
1176103921410088960,2019-09-23 12:00:00+00:00,20,2,Updated look at some of my models as I do every Monday Core Equity amp Flow Models starting to rise but still have room to reach overbought If they push higher to April July peak levels would increase tactical pullback risks On standby for now ES F SPX SPY Stocks
1176088820875317248,2019-09-23 11:00:00+00:00,21,2,Hong Kong HSI potential Base at 200wma nearing completion Ideally could finish a double bottom in this region and launch a big core rally later this year Would be consistent with the historic signals seen back in August Weekly MACD curling monitor for cross HSI EWH
1175365820123439105,2019-09-21 11:07:03+00:00,11,3,Sentiment check Stocks
1175053389715185666,2019-09-20 14:25:34+00:00,2,0,Come to think of it also similar to the various U S FIN sector indexes ETFs such as XLF KBE BKX all with varying amounts of room to their respective 2007 highs
1175046959125561344,2019-09-20 14:00:01+00:00,14,2,Thank you to for the mention in his latest Forbes column on the Stock Market A true Trader s review of what Stocks are actually doing in contrast to all the consensus opinions on what they should be doing Read it here
1175016761927897091,2019-09-20 12:00:01+00:00,46,10,VIX There is space down to the support region where various Stock tops formed in recent years Monitoring if the Market will decide to go for it Maybe a seasonal October pullback but there is no rush one day at a time VIX TVIX UVXY VXX ES F SPX SPY Stocks
1175001657484038146,2019-09-20 11:00:00+00:00,47,9,Europe SX5E Index Took this chart from my Global Equity report and put some new annotations NOT a forecast Thinking what if the Bear trap that started this cycle in 2009 ends in a mirror image Bull trap at old highs Mass euphoria STOXX SXXP FEZ Stocks
1174677524292481024,2019-09-19 13:32:00+00:00,3,0,Agree reminds me of what Wayne said at the end of PTA see below Also an important reason to run several different measures not just for U S markets but all around the world increasing the signal strength if they all align
1174654373797908480,2019-09-19 12:00:01+00:00,106,23,As promised this is my new report focusing on Global Equities 1 Following up on my August EM report and 2 presenting the case for a Major Global Equity extension rally Global Equities signalling Major Bullish Thrusts New from Macro Charts blog
1174322180009549824,2019-09-18 14:00:00+00:00,54,14,For those interested in learning more about Breadth Thrusts such as those which triggered last week on the S amp P and multiple indexes Highly recommend this seminal 2009 research study by Wayne Whaley which earned him the MTA s Charles H Dow award
1174291983738687493,2019-09-18 12:00:00+00:00,33,8,Updated my Master Options Sentiment model Bottomed late August at very oversold levels Pretty far from euphoria here Seems almost stubbornly low even a small pullback in Stocks might be enough to quickly push Sentiment to rock bottom again ES F SPX SPY Stocks
1174276884084998145,2019-09-18 11:00:00+00:00,32,7,More on Momentum Note the last 6M Return has tracked the exact MEDIAN and the decline has been identical to prior DDs If it continues to track the Median could trade in line with broad Stocks over the next 6M This would fool all the experts claiming Momo is over
1173959794270453766,2019-09-17 14:00:00+00:00,31,9,Updated S amp P Financials Ratio trying to get above the declining 200dma base may be complete BKX weekly attempting major breakout JPM 2nd largest weight in sector with huge two year base breakout BRK A largest weight in sector all wound up XLF KBE KRE SPY
1173929596271628289,2019-09-17 12:00:00+00:00,75,29,SPX Growth Value Ratio extremely oversold History shows the biggest spikes were last minute positioning resets that kick started massive cyclical rallies Many of the RSI spikes turned into bottoms for the Ratio so the reports of its death might be greatly exaggerated
1173917667956264961,2019-09-17 11:12:37+00:00,2,0,No that final rally into mid 2007 was brutal for Shorts Some high momentum names were up 80 100 Commodities EM everything went up in a straight line
1173914496613736449,2019-09-17 11:00:00+00:00,60,18,Stocks are advancing so strongly the Dow has rallied 11 12 days Historically rare mostly seen at the start of Major advances Together with the Thrust charts shared yesterday looking very similar to the 2013 breakout led to 18 month 33 move ES F SPX SPY DIA
1173612508814270468,2019-09-16 15:00:01+00:00,51,2,Working on a big new report Should be finished and posted to in the next few days Seeing strong evidence that a Major Global Equity extension rally has just begun Will go through all the core data and signals I m looking at Stay tuned
1173597404446068737,2019-09-16 14:00:00+00:00,72,21,Major Breadth Thrusts continued The entire market is showing massive strength NYSE Composite triggered only the FIFTH Major Thrust in over a decade Note the base at the highs Russell 2000 triggered only the 6th Major Thrust in over a decade NYA IWM ES F SPX SPY
1173567205499375616,2019-09-16 12:00:00+00:00,43,5,Updated look at some of my models as I do every Monday Master Flow Model still no buying response despite sharply higher prices Virtually unprecedented pessimism ES F SPX SPY Stocks
1173552107879882753,2019-09-16 11:00:00+00:00,199,55,Stocks have triggered the SECOND Major Breadth Thrust of 2019 A D 2 3x Similar strength was seen in 2013 16 as Stocks broke out of identical two year ranges A new Bull Market extension may have begun ending the volatile trading range which began Jan 2018 ES F SPX SPY
1172514163370934273,2019-09-13 14:15:35+00:00,1,0,And I should add JP EU and EM are firing textbook Bull market initiation patterns Most similar signals marked the start of major rallies So overall this is not even close to the end and more like a beginning A few Cloud names getting banged up doesn t even register
1172513193916280835,2019-09-13 14:11:44+00:00,0,0,2005 2006 was a fantastic time to buy individual cyclicals as they emerged from extended bases Same as today and yes the market did its best to punish the crowded names But the overall bias was grinding up identical to what we are seeing since March
1172510243776909312,2019-09-13 14:00:00+00:00,99,32,Japan Nikkei Japan has been completely abandoned by Foreign Investors This mass capitulation is how the last two major Bull markets started Adding major fuel all my data is confirming a BIG turn higher Will post a full report on Japan next week Stay tuned NKY EWJ
1172480042850541569,2019-09-13 12:00:00+00:00,36,10,Sentiment Friday this may have been the story of the week Time after time people will blow themselves up at big turns aided and abetted by exotic solutions providers But not to worry as long as they signed the bank forms saying they re rich and sophisticated
1172464943200964608,2019-09-13 11:00:00+00:00,39,9,Sentiment Friday looking back at some news that went around Hard to believe these headlines were just two weeks ago but that s the average attention cycle nowadays As traders investors we must discard everything that doesn t matter so that what s left is essential
1172147854347067392,2019-09-12 14:00:00+00:00,38,11,Sentiment Economic News Flow is as pessimistic as the bottom of the last two actual recessions Particularly in EU China Japan and Australia source ASR Maybe the consensus media wants a recession so badly that the Bearish view has gotten too crowded
1172117656348102656,2019-09-12 12:00:00+00:00,21,1,Updated S amp P Financials This setup remains extremely important with broad implications for a global Stock recovery possibly led by the Banks The S amp P Financials Ratio has also bounced back near the 200dma not shown Monitor closely for breakout amp eventual turn up in trend
