id,created_at,favorite_count,retweet_count,text
1296800779874054148,2020-08-21 13:26:13+00:00,3,1,All the Skinny Nutritional Corp directors resigned amidst securities fraud allegations and complaints that management failed to provide the board with basic financial information The company eventually filed for bankruptcy GRWG
1296800778758361088,2020-08-21 13:26:13+00:00,6,2,At Michael Salaman s last public company Skinny Nutritional Corp he selected a CFO who had previously spent 3 years in prison for bank fraud A key shareholder landlord known as the Godfather of payday lending was later sentenced to 14 years in prison GRWG
1296800777462259712,2020-08-21 13:26:13+00:00,7,1,GRWG President amp Co Founder Michael Salaman was alleged by the FTC to have engaged in scheme to sell credit card information without authorization He has an extensive career in penny stock failures alongside his father Abraham Salaman a twice convicted fraudster w mob ties
1296800776241782787,2020-08-21 13:26:13+00:00,12,7,GRWG s management team is one of the most questionable we have ever seen at a public company Top executives have extensive ties to alleged pump amp dump schemes organized crime and various acts of fraud
1296800775067381760,2020-08-21 13:26:12+00:00,147,63,New from us GrowGeneration This Latest Euphoric Retail Stock Has The Brightest Management Red Flags We ve Ever Seen 70 Downside GRWG 1 x
1293891984806088710,2020-08-13 12:47:43+00:00,181,39,SRNE put out a PR basically calling us criminals and saying it will go to regulators the day after we said we already sent a report to regulators We obviously welcome regulatory involvement here and stand by our sourcing which is in writing 100
1293380587231891457,2020-08-12 02:55:36+00:00,65,8,If you d like to discuss contact us directly We have everything in writing amp are 100 confident in our source who requested background status We ve already filed a whistleblower complaint w the SEC We think SRNE s conduct from COVID cure to miracle test is outrageous
1293265996665565184,2020-08-11 19:20:15+00:00,39,3,Hi Jim If you follow back or email info com we will provide full details along with additional research we think you should be aware of regarding SRNE
1293240961385082885,2020-08-11 17:40:47+00:00,51,16,The latest pump is done We see single digits again near term You can also see our prior report on SRNE that debunks the company s claimed cure for COVID here
1293240960323858433,2020-08-11 17:40:46+00:00,52,10,The SRNE test has only undergone a preliminary study Meanwhile Yale just announced a competing COVID spit test that is almost through FDA approval that it is literally GIVING away There are multiple other competitors in the pipeline
1293240958889463808,2020-08-11 17:40:46+00:00,226,59,SRNE is up 120 adding 2 2B in market cap on relentless CNBC hype of its COVID spit test that it bought from Columbia for just 5m royalties We spoke with a senior administration official at Columbia who completely debunked the test telling us
1290276193720315905,2020-08-03 13:19:51+00:00,14,3,PRK now trades at 1 4x book and above analyst targets With the artificial bid gone a pre inclusion price of 70 78 and banks declining 2 8 over the same period we expect PRK to revert back toward its natural bid around 68 80 3 3
1290275138160623618,2020-08-03 13:15:39+00:00,19,4,The inclusion required index funds to purchase 1 7 million shares of PRK or 30x its avg daily volume in just 2 days ending Friday The flood of forced purchases led to a 25 surge in the company s stock on no other news 2 3
1290275135027441666,2020-08-03 13:15:39+00:00,45,13,We re short PRK with a price target of 68 80 representing 20 downside PRK is a sleepy bank stock that typically trades close to 1 1x its book value It was hastily added to the S amp P SmallCap 600 index after another co declared bankruptcy 1 3
1286291747715375105,2020-07-23 13:27:05+00:00,12,1,We believe this story stock is heading toward a hard repricing as we see de minimis overall value in the company s operations Our 1 year price target for FD V is CAD 0 70 representing 95 downside
1286291746230603778,2020-07-23 13:27:05+00:00,6,1,FD V s CEO has a history that bodes poorly He was Chairman CEO of another a public company Creative Vistas which saw its shares precipitously plummet by 99
1286291745181966337,2020-07-23 13:27:04+00:00,3,1,We do not think FD V s core business is viable amp we find its marketing and related party spends to be alarming We have serious doubts about the veracity of the company s claims relating to its ill conceived side projects that appear hastily thrown together for PR value
1286291743810478081,2020-07-23 13:27:04+00:00,6,1,Additionally the company has engaged in multiple related party transactions Its 2019 filing statement detailed paying 4 entities controlled by its CEO representing approximately 24 of its 2019 operating expenses FD V
1286291742560526337,2020-07-23 13:27:04+00:00,6,2,In June 2020 FD V paid 8 2M to an opaque newly named BVI entity for 1 month of marketing services This is the largest promotion payment we have ever seen and was greater than Facedrive s entire operating budget over the last year
1286291741319061504,2020-07-23 13:27:03+00:00,6,1,FD V has spiked on a slew of buzzword laden press releases helped by stock promoters who received payment through an opaque newly renamed BVI registered entity The site admits in its disclaimers that stocks it touts often plunge after their promotion cycle ends
1286291740354383873,2020-07-23 13:27:03+00:00,4,1,Facedrive even joined the COVID hype train launching a COVID contact tracing app We reached out to their partner on the project who confirmed what appears to be overstatements of the projects publicly stated progress FD V
1286291739070869505,2020-07-23 13:27:03+00:00,11,1,We called several of the most popular restaurants on the Facedrive Foods page One didn t seem to have a working phone number and two said they don t use Facedrive anymore FD V
1286291737783271426,2020-07-23 13:27:03+00:00,3,1,Rather than focusing on tackling just one resource intensive highly competitive market like ridesharing FD V recently entered a second food delivery We found Facedrive s platform has a total of 17 restaurants compared to UberEats 400 000 and GrubHub s 300 000
1286291736348721153,2020-07-23 13:27:02+00:00,5,1,Facedrive has very few users minimal resources and no sustainable differentiator in ridesharing Uber or Lyft could easily add electric vehicle options if they ever felt it worthwhile to eliminate Facedrive s supposed niche FD V
1286291735107248128,2020-07-23 13:27:02+00:00,7,1,FD V s already limited Canada based ridesharing business appears to have been dramatically impaired by COVID While the company claims 13 000 registered drivers on the platform we estimate current active drivers at 500 600 total suggesting a 95 overstatement
1286291733966401544,2020-07-23 13:27:02+00:00,6,1,FD V recently went public with the core premise of being an eco friendly ride hailing app allowing users to select electric vehicle or hybrid options EV excitement has fueled the stock to a ludicrous 1 4 billion market cap and an absurd 908x revenue multiple
1286291732619984901,2020-07-23 13:27:01+00:00,94,34,New from us Facedrive A 1B ESG Stock Promotion with a Hollow Core Business Flailing Business Pivots and Multi Million Dollar Payments to an Opaque BVI Entity 95 Downside FD V 1 x
1286032167836028928,2020-07-22 20:15:36+00:00,538,60,Tomorrow we are releasing a report on a 1 billion issuer that has been soaring on pure hype We expect that will soon reverse as we reveal troubling payouts and a business that seems to barely exist
1281640446352072704,2020-07-10 17:24:28+00:00,50,8,We think the July 14th USPS bid deadline will just be an empty event We predict USPS will not engage with WKHS in any material way and the stock will just bleed out over the coming weeks amp months
1281640444947050497,2020-07-10 17:24:28+00:00,39,7,Going with WKHS would be an inordinate risk for USPS which is already in financial distress and doesn t have the luxury to make speculative bets on new emerging companies
1281640443994935297,2020-07-10 17:24:28+00:00,31,2,Regarding the much hoped for USPS contract bid WKHS is up against the likes of massive players with already established relationships like Ford Why would USPS select an unproven operator with virtually no proprietary IP
1281640443072122881,2020-07-10 17:24:28+00:00,34,5,WKHS has a marginal 10 stake in Lordstown which needs 450m to even get off the ground suggesting major dilution Retail investors amp daytraders looking for the next TSLA or NKLA are in the wrong place despite the recent widespread EV hype
1281640441922936833,2020-07-10 17:24:27+00:00,39,7,Company insiders and key stakeholders seem to agree they have been aggressively dumping shares over the past several weeks months We expect insiders to continue to unload
1281640440966586373,2020-07-10 17:24:27+00:00,396,83,We re short WKHS because we think there s immediate 50 downside The company has an astronomical valuation of 1 5B despite less than 100k in revenue last quarter We see the chance of winning a material USPS contract as virtually zero A reality check is on its way
1281349136651083783,2020-07-09 22:06:55+00:00,197,30,We welcome it We re not surprised to see IDEX hide behind legal threats instead of addressing a single issue we ve raised We have continued our work and plan to release more evidence
1281250160606134274,2020-07-09 15:33:37+00:00,85,19,Last week we sent this letter to IDEX s directors executives and auditors that raised numerous questions about the company s claimed operations and have not received a single response
1279154047145201664,2020-07-03 20:44:25+00:00,204,20,After extensive additional research we have just sent a letter to the board executive team and auditors of IDEX outlining 24 sets of questions and concerns We look forward to their response
1278308943962529793,2020-07-01 12:46:16+00:00,35,6,On yesterday s investor call IDEX CEO poor called the 30 venture with Zhongsen an incredible opportunity that Chairman Bruno Wu brought to the table China Tower has officially denounced the claimed Zhongsen affiliation
1278308942972583938,2020-07-01 12:46:16+00:00,24,4,In the PR dated yesterday China Tower states Zhongsen Tower is not a subsidiary or an associate of the Company It further states the Company does not have any connection or cooperation with Ideanomics 2 3 IDEX
1278308941676646401,2020-07-01 12:46:16+00:00,132,28,On 6 25 IDEX issued a PR announcing a 30 JV in a deal with Zhongsen Tower which IDEX claimed is affiliated with a division of China Tower Holdings Yesterday China Tower put out a PR directly refuting this claim and reserving all rights to pursue legal actions 1 3
1277944250362101761,2020-06-30 12:37:06+00:00,17,3,All told we believe hundreds of M amp A transactions at the company need to be reviewed by its auditor and that JCOM stock is wholly uninvestable We are short shares of JCOM
1277944249137483777,2020-06-30 12:37:06+00:00,8,2,This situation has been enabled by a lack of corporate governance Despite JCOM s proxy describing all but one of its board members as independent we found decades of intertwined financial interests between board members and execs calling that independence into question
1277944248093073408,2020-06-30 12:37:06+00:00,8,1,JCOM s European business 13 of revenue in 2016 which was overseen by the aforementioned VP of Corporate Development has seen its revenue decline 27 in the past 3 years with operating income swinging from 5 5 million to negative 13 million
1277944246922809350,2020-06-30 12:37:06+00:00,4,0,We reviewed international filings for J2 s acquisitions and estimate at least 155 million in unrecognized impairments based on visibility into 700 million in acquisitions
1277944245844946945,2020-06-30 12:37:05+00:00,4,0,The underperformance has been masked by tricky accounting The company has never taken a goodwill impairment yet subsidiary filings show multiple material goodwill impairments that appear to not coincide with parent financials
1277944244624334848,2020-06-30 12:37:05+00:00,6,0,Concurrently a slowing stream of acquisitions has helped to unearth a decline in JCOM key business metrics Digital traffic is down despite support from recent acquisitions and cloud cancel rates are ticking up with ARPU falling
1277944243340918785,2020-06-30 12:37:05+00:00,6,0,The new investment vehicle made its first investment of an estimated 12M into a newly formed home video business established by the Chairman s nephew That business is already dormant according to a former employee Once again no conflict was disclosed Its office
1277944242221060099,2020-06-30 12:37:05+00:00,7,2,JCOM recently committed 200M of shareholder cash to a new investment vehicle run by its Chairman who has a track record of venture investment failures like Presbia The vehicle s management include other J2 execs amp insiders J2 expects to commit another 100M to it
1277944241046552578,2020-06-30 12:37:04+00:00,5,0,Meanwhile we found that the European subsidiary was based at the same home address in the Netherlands as the M amp A intellectual property co that was acquired from the JCOM VP for millions
1277944239754817538,2020-06-30 12:37:04+00:00,6,0,This appears to be a pattern JCOM s Chairman formerly controlled a different publicly traded co Presbia alongside the VP stacked with various J2 directors amp insiders Its European subsidiary racked up 14 million in losses despite having virtually no assets
1277944238555181056,2020-06-30 12:37:04+00:00,10,1,About one month after the purchase of this M amp A intellectual property company the JCOM VP turned around and bought a mansion in California with a heated saltwater pool tennis court and steam room according to California real estate records
1277944236105699329,2020-06-30 12:37:03+00:00,7,1,We believe JCOM s opaque acquisition approach has opened the door to egregious insider self enrichment which we approximate totals 117 million to 172 million and which BDO must examine thoroughly
1277944235120001026,2020-06-30 12:37:03+00:00,70,21,NEW FROM US J2 Global Troubling Related Party Transactions Looming Impairments And A Suspicious History Of Insider Enrichment Spanning Multiple Decades We believe given our evidence an intervention from auditors is needed amp JCOM is uninvestable
1277697431464022018,2020-06-29 20:16:20+00:00,529,54,Tomorrow we are releasing a report on a multi billion dollar issuer where we believe auditors are asleep at the wheel We uncovered strong evidence of undisclosed related party transactions and multiple accounting issues that we think renders the equity uninvestable
1277252337875259392,2020-06-28 14:47:42+00:00,76,4,Per a 3 20 press release IDEX investors believed they had a 1 Million square foot site that has been renovated as a permanent EV expo center Today investors see they are the operators of 2 LED signs We remain short
1277252336818311169,2020-06-28 14:47:41+00:00,56,3,We also took video from inside the facility today No signs of IDEX or MEG no booming EV car business We believe IDEX is trying to make this facility out to be something bigger than it is because they know that their narrative is falling apart
1277252335367004166,2020-06-28 14:47:41+00:00,32,1,Instead of showing a roaring MEG sales operation the company instead displayed its logo on 2 easily modifiable LED signs We visited the same spot days ago The signs were blank and turned off with no logo We even posted them on twitter
1277252333873827840,2020-06-28 14:47:41+00:00,189,21,Today IDEX posted photos amp video of its Qingdao EV operation After we called them out for having no physical presence on site last week we had a feeling the co would attempt to cover it up so we had a surveillance team monitor the site this weekend 1 x
1276604838688800768,2020-06-26 19:54:46+00:00,25,0,Furthermore your press release seems to reference the photographs that were clearly altered to include an MEG logo Fu Da provided photos of it s 20 000 square meter property within the Center Is that your official excuse IDEX
1276604837589852165,2020-06-26 19:54:46+00:00,33,2,Our visit was on the 25th local China time not 4 5 days ago and our investigator asked about MEG The conversation described below never happened w our investigator as the metadata to our pictures video recordings show IDEX
1276521180531474435,2020-06-26 14:22:20+00:00,54,5,We continue to believe as we stated yesterday that IDEX is engaged in flagrant securities fraud and that its stock will wind up in the pennies or halted by regulators
1276521179327668226,2020-06-26 14:22:20+00:00,34,3,Finally we further confirmed our allegations yesterday about Photoshopped images in the company s press releases We were able to unearth photographs from 2015 which appear nearly identical to photos used in IDEX s May 2020 launch PR about the MEG
1276521177469640704,2020-06-26 14:22:19+00:00,21,3,There were no signs of IDEX having any presence on site and vendors and managers we spoke with had never heard of them We spoke with the only vendor of electric vehicles on site business card brochure below and he had no idea who the company was
1276521176060354561,2020-06-26 14:22:19+00:00,22,2,We think IDEX has failed to show video from INSIDE the facility because it makes clear that the company has no presence on site Since IDEX won t do it we have posted a clip of our visit to the site from this week
1276521173589917696,2020-06-26 14:22:19+00:00,13,1,In today s PR IDEX walked back its earlier claims stating now that its Phase I operation is only 215 000 sq ft To support this IDEX posted drone footage of OUTSIDE the facility that was apparently posted to an unrelated Youtube account 2 wks ago
1276521172327424001,2020-06-26 14:22:18+00:00,110,18,Update IDEX has failed to address our research findings showing that it altered images in its press releases in order to falsely claim it owns operates a 1m sq ft electric vehicle sales facility in China
1276208084218720259,2020-06-25 17:38:12+00:00,77,8,Notice how the CEO has once again avoided answering our simple question on whether photographs in IDEX press releases were altered We didn t ask about your debt Alf we asked about fraud
1276176316354740226,2020-06-25 15:31:58+00:00,79,13,Hey poor we have clear evidence showing you altered old 2018 pictures to use in your 2020 PR about a supposed launch of the your EV sales center We are sharing it with regulators as we speak Did you or did you not doctor the photos in your press releases IDEX
1276168367053905921,2020-06-25 15:00:23+00:00,62,8,We have watched IDEX s stock pump and dump on a neverending stream of press releases over the last 5 years and we expect this time will be no different resulting in major shareholder losses or regulatory intervention Buyer beware
1276168365502017538,2020-06-25 15:00:23+00:00,51,11,We had our investigator call five of IDEX s purported customers that are helping drive its supposed EV business None of them were aware of Ideanomics and none were able to confirm doing business with IDEX
1276168363811758080,2020-06-25 15:00:22+00:00,44,8,Our investigator visited IDEX s supposed MEG sales center Pic from this week The facility is actually operated by almost 100 sales groups None of those we spoke with heard of IDEX or MEG We spoke to the main office in a recorded conversation and they confirmed the same
1276168362029129728,2020-06-25 15:00:22+00:00,15,1,In another PR we see the exact same signs of photoshopping that impose IDEX s flat MEG logo on a curved surface This strikes us as a clear effort by the company to manipulate the photographs in order to drive its stock price up
1276168360598913027,2020-06-25 15:00:21+00:00,46,4,In IDEX s PR the MEG logo on the red arch has been photoshopped to replace the original Mandarin The MEG letters form a straight line despite the logo supposedly on a curved surface To repeat the company doctored photos in its PR to suggest it owns operates the facility
1276168359143407616,2020-06-25 15:00:21+00:00,48,8,The vehicles shown in the IDEX 2020 PR are the same and in the same order as the photo from the 2018 pictures The 2020 photo appears to show the exact same content from a slightly different angle
1276168357595799553,2020-06-25 15:00:21+00:00,28,3,We found a photo displaying the exact same cars and exact same layout from 2018 years before the supposed soft launch of IDEX s MEG center in 2020
1276168355800637444,2020-06-25 15:00:20+00:00,23,3,We think IDEX is an egregious amp obvious fraud and investors need to look no further than the company s June 9 press release The company touts the launch of its MEG EV sales center and includes a photo that bears a 2020 timestamp
1276168354512994319,2020-06-25 15:00:20+00:00,45,5,Since 2015 IDEX has had 6 CEOs 6 CFOs four different company names and has had 10 board members leave
1276168353061711873,2020-06-25 15:00:20+00:00,237,47,We are short IDEX and believe it is heading near its March lows of 0 30 if it somehow avoids a regulatory halt that could see its shares go lower IDEX has a history of changing biz models and pumping then dumping each new endeavor Its move into EVs will be no different
1273270504946876421,2020-06-17 15:05:19+00:00,18,0,In our view WINS never should have remained listed after its first fiasco in 2017 We encourage NASDAQ to implement stronger policies to prevent companies that repeatedly exhibit glaring red flags from trading on a premier national exchange
1273270503235637254,2020-06-17 15:05:18+00:00,11,1,WINS strikes us as a company worth 0 trading at a current market cap of 700 million due to its recent irregular trading spike Frankly we think the company is in the midst of one last pump and dump before it disappears for good
1273270501524279297,2020-06-17 15:05:18+00:00,3,1,WINS has a history of alleged stock manipulation including a mysterious 4 500 spike in 2017 that gave the firm a temporary 9 billion market cap That circus led to the company s ejection from the Russell index a shareholder lawsuit and a NASDAQ delisting threat
1273270499800481792,2020-06-17 15:05:18+00:00,4,1,We view WINS auditor Centurion ZD CPA as a major red flag Centurion merged with a firm that had absorbed an auditor banned by the PCAOB for audit failures relating to China based companies Centurion also served as auditor for YRIV a once 2B co that lost 99 of its value
1273270498080718853,2020-06-17 15:05:17+00:00,1,0,WINS financial situation seems severely impaired The company recently disclosed that 83 million is missing following a deal with an opaque Chinese entity Net rev in the most recent financials 6 months ending Dec 2018 was negative Net income declined 67 y y
1273270495853662209,2020-06-17 15:05:17+00:00,1,0,WINS now former CFO s immediate prior work history included serving as financial controller for Agria a firm later delisted by the NYSE and charged by the SEC over allegations of stock manipulation and accounting fraud
1273270494645673984,2020-06-17 15:05:16+00:00,1,0,WINS CFO Junfeng Zhao resigned from the company s operating subsidiaries in November We emailed the company yesterday asking about this amp whether he was still CFO of the parent The company didn t respond to us but issued a 6 K this morning announcing Zhao s resignation
1273270492598800385,2020-06-17 15:05:16+00:00,5,0,We visited WINS HQ amp found an empty front desk and almost no one there We visited WINS registered address and found it empty Neighbors told us the office was abandoned for a year or two
1273270491252391939,2020-06-17 15:05:15+00:00,1,0,WINS has a July 2nd hearing with NASDAQ to determine its listing status over its failure to file an annual report for the fiscal year ending June 30th 2019 The last available financials for the company were from 18 months ago December 2018
1273270489855725568,2020-06-17 15:05:15+00:00,2,0,WINS parent which owns 67 7 of WINS equity is insolvent A provisional liquidator was appointed in February amp its equity which was listed in Hong Kong has been suspended from trading We expect it will soon be liquidated WINS hasn t disclosed this either
1273270488417161217,2020-06-17 15:05:15+00:00,1,0,The timing looks suspicious The day before June 9th Chinese courts rendered an RMB 350 million asset freeze on WINS operating subsidiary The same operating entity had 2 enforcement orders against it since Nov 2019 WINS has disclosed none of this
1273270487137861634,2020-06-17 15:05:15+00:00,0,1,Last week WINS a China based small business lender mysteriously spiked 758 on 151x its previous day s volume on absolutely no news whatsoever The company disavowed involvement in the mystery surge in a press release
1273270485984464897,2020-06-17 15:05:14+00:00,52,14,NEW FROM US Losing With Wins NASDAQ s Latest Disgrace Has No Financials An Insolvent Parent Entity and Is Embroiled in What Appears to Be an Obvious Pump and Dump WINS near term target price 0
1272879219379507201,2020-06-16 13:10:29+00:00,214,28,We published our report on USD 1B market cap CMRU 1636 HK a little less than a month ago Last night the stock plunged 83 on 680x its avg daily volume days after the company announced its auditor E amp Y was performing further due diligence on multiple issues we raised
1271024313588764674,2020-06-11 10:19:45+00:00,131,29,GNUS is down 35 pre market on the filing of an effectiveness notice that enables over 60 million shares purchased by its financiers at 0 21 to be sold freely to its unsuspecting retail holders This was the subject of our piece from a week ago Further downside ahead
1270354646415093761,2020-06-09 13:58:44+00:00,24,0,Just as HTZ is collapsing back down to earth today WLL will be next With momentum on this name finally having reversed the RobinHood rally is going to send WLL right back down into pennies
1270354645337149441,2020-06-09 13:58:44+00:00,20,1,With bonds at 20 and with its disclosure statement likely to be confirmed within 1 week retail investors piling into this hot bankruptcy play will quickly realize what happens to equity in bankruptcy WLL
1270354644351569923,2020-06-09 13:58:43+00:00,5,1,Current prices give the WLL NewCo an implied market cap of almost 9 billion a level it hasn t seen even during the best of times over the last 6 years
1270354643407822848,2020-06-09 13:58:43+00:00,70,18,With madness comes opportunity We are short WLL because we think its equity is worth less than 0 60 It is simple math equityholders will only get 3 of the new company plus warrants
1269809951335120906,2020-06-08 01:54:18+00:00,32,8,Late Friday CMRU 1636 HK issued a PR once again delaying its annual report but this time acknowledging that its auditor is reviewing amp performing verification work on the precise issues we raised We look forward to E amp Y s findings Target 0
1268898563356065794,2020-06-05 13:32:47+00:00,18,1,Stock runs are always fueled by exciting stories but the ending is almost always written in the boring fine print We think GNUS will crash spectacularly due to obvious market mechanics that its retail investor base is unfamiliar with even in the frothiest of markets
1268898561606983682,2020-06-05 13:32:46+00:00,9,0,The company s other key show is Llama Llama but GNUS doesn t own the IP instead it merely licenses it GNUS has refused to disclose the economic terms of the deal but the lack of reported revenue indicates the terms are not economical
1268898560063520771,2020-06-05 13:32:46+00:00,5,0,Rainbow Rangers aired 26 times per week when it first debuted on Nick Jr in 2019 Now the show only airs 9 times per week at 3 49am EST during weekdays hardly primetime GNUS
1268898559010750465,2020-06-05 13:32:46+00:00,5,0,We also walk readers through issues with the actual GNUS business The company hasn t disclosed that its flagship show Rainbow Rangers has not been renewed for a new season on key network Nick Jr and it is unclear whether it will be
1268898557253292039,2020-06-05 13:32:45+00:00,8,4,GNUS currently trades at a fully diluted market cap of 1 56 billion affording it a ludicrous revenue multiple of 1 201x based on its 1 3 million in annualized revenue The company has generated losses every quarter for almost 10 straight years
1268898555181379585,2020-06-05 13:32:45+00:00,10,1,Retail investors seem entirely unaware that 131 million shares and share equivalents issued from GNUS s recent financing rounds will become available to trade within an estimated 2 4 weeks
1268898553436540933,2020-06-05 13:32:44+00:00,8,0,GNUS itself appears to agree with us believing its shares are worth 0 35 to 1 20 per share 83 95 below current levels based on three financing rounds it completed at those prices last month alone
1268898552199221248,2020-06-05 13:32:44+00:00,6,0,Since early May and even accounting for yesterday s plunge shares of small TV production company GNUS have appreciated in value by more than 20x on relatively mundane news
1268898550924140544,2020-06-05 13:32:44+00:00,95,17,New from us A Bagholder s Guide to Why We Think Genius Brands Will Be a 1 50 Stock Within a Month GNUS
1267270035841658882,2020-06-01 01:41:35+00:00,12,1,As a reminder KPMG resigned as CMRU s auditor in 2018 We believe E amp Y may be next We urge both E amp Y and regulators to examine our recent reports on the company 1636 HK
1267270033358667782,2020-06-01 01:41:35+00:00,49,9,Two weeks after our report on CMRU The company just announced its 2019 financials are delayed because auditor Ernst amp Young determined additional audit works are required because of a recent event concerning the company 1636 HK
1263884597261217794,2020-05-22 17:29:04+00:00,290,105,BREAKING The SRNE CEO walked back his comments about having a cure moments ago We believe this amounts to flagrant securities fraud when compared to his statements to Fox last week We encourage regulators to investigate any stock sales in the interim
1263656532031557632,2020-05-22 02:22:49+00:00,37,7,Our response to China Metal Resources Utilization s statement The company failed to address our concerns and its response raises alarming new questions We maintain our price target of zero 1636 HK
1263152082506448897,2020-05-20 16:58:19+00:00,99,14,When you are invested in a company being called out by a short seller and the CEO is asked if he s running a pump and dump I don t believe so is not exactly a confidence inspiring answer SRNE
1263102205055434754,2020-05-20 13:40:07+00:00,31,3,We are short because we believe SRNE s actions are manipulative at the worst possible time amp amount to an attempt to shamelessly profiteer off the pandemic We see significant downside from these levels urge regulators to closely scrutinize the company s actions
1263102203343933454,2020-05-20 13:40:07+00:00,14,2,One of SRNE s financing agreements is with a year old entity in the BVI The mystery backer was unnamed but multiple sources tell us it is the same individual that was behind financing shipping company DRYS in 2017 DRYS lost 99 9 of its value in 2017 amp reverse split 8 times
1263102201934819328,2020-05-20 13:40:06+00:00,6,0,After the financing arrangements were put in place SRNE announced a collaboration with Mount Sinai then within three days began pitching journalists on its miraculous findings One Mt Sinai researcher we talked to called SRNE s announcement very hyped cc
1263102200273920001,2020-05-20 13:40:06+00:00,12,1,SRNE was nearly out of cash and facing growing questions of solvency leading up to its surprise cure announcement The company put paperwork in place to sell 500 million of stock just weeks in advance of discovering the cure
1263102198940160000,2020-05-20 13:40:06+00:00,12,0,I would never in my life have put out a press release where I say we have a cure a former SRNE senior executive told us He also estimated there are hundreds of groups with antibodies similar to Sorrento s I suggest extreme skepticism another former employee told us
1263102197673459712,2020-05-20 13:40:05+00:00,7,3,Last Friday SRNE appeared to celebrate discovering a cure for the coronavirus in a widely disseminated Fox News article However former company employees and experts at Mt Sinai the NIH amp the Rockefeller Foundation confirmed to us that the news is likely too good to be true
1263102196406784001,2020-05-20 13:40:05+00:00,77,36,New from us Sorrento s Pandemic Profiteering Experts and Former Employees Speak Out on Sensational Claims of Covid 19 Cure SRNE
1262197291856863235,2020-05-18 01:44:19+00:00,9,0,CMRU currently has a market cap of about HK 7 7 billion US 1 billion All told we think it is an obvious near term zero 1636 HK
1262197290623795200,2020-05-18 01:44:19+00:00,9,0,1636 HK stock appears to have had a suspicious non stop bid at 3 for almost 4 straight years despite numerous material news releases and high market volatility During one 398 trading day period the stock never once deviated by more than 5 75 from its average price of 3 05
1262197289348739079,2020-05-18 01:44:18+00:00,5,0,In one case 1636 HK paid consideration of up to HK 741 million for a 4 month old entity that had just leased an apparently abandoned factory we visited the site and have pictures
1262197288354660353,2020-05-18 01:44:18+00:00,4,0,1636 HK has also engaged in an aggressive M amp A spree paying up to HK 1 56 billion on deals replete with hallmarks of undisclosed related party dealings In several undisclosed and disclosed related party M amp A transactions there are clear links to CMRU s Chairman CEO s family
1262197287213764608,2020-05-18 01:44:18+00:00,5,0,1636 HK says it normally settles payables on 30 day terms As of now 95 of the company s payables are past 30 days due and 64 are over 180 days old We question whether they will ever be paid
1262197286031015936,2020-05-18 01:44:18+00:00,4,0,The operating business at 1636 HK seems wholly incapable of supporting the company s debt load the company has reported negative GROSS margins and has bolstered its reported metrics through questionable accounting maneuvers
1262197284751781893,2020-05-18 01:44:17+00:00,5,0,1636 HK missed a bond payment due in August 2019 before being granted a short term extension late last month It also has not repaid loans that look to have matured in 2016
1262197283556376576,2020-05-18 01:44:17+00:00,4,1,1636 HK s financials paint a picture of a company in financial turmoil Recent filings show the company has cash of RMB 64 7 million versus RMB 1 559 million in borrowings due within one year or repayable on demand at an average interest rate of 13 72
1262197282067406848,2020-05-18 01:44:17+00:00,6,0,1636 HK s CEO has a history of allegations of inflating revenue amp margins at his previous company Gushan which saw its valuation implode before it was taken private 96 below its IPO price CMRU was formed from the wreckage of Gushan
1262197280729436160,2020-05-18 01:44:16+00:00,9,0,We believe 1636 HK s Chairman CEO may have reached the same conclusion he has disclosed agreements indicating his intention to offload his entire personal stake in the company which currently represents about 29 65 of the company s outstanding shares
1262197279768956928,2020-05-18 01:44:16+00:00,53,6,We are short China Metal Resources Utilization 1636 HK which we believe is nothing more than a zombie company an entity technically alive but under such severe financial distress and laden with so many red flags that insolvency seems inevitable
1262197278368043016,2020-05-18 01:44:16+00:00,69,18,New from us China Metal Resources Utilization 100 Downside to this Zombie Company 1636 HK
1261319247499796481,2020-05-15 15:35:17+00:00,151,15,We re releasing a new short report early next week We have uncovered major red flags at a billion dollar market cap company that we believe is a total obvious zero We will be releasing it first to the email list
1260987937006800897,2020-05-14 17:38:46+00:00,57,12,The last two COVID 19 test companies we warned about PRED and WORX were both halted by the SEC One was delisted amp now trades on the Grey Sheets for about 25 share The other is still suck in a regulatory halt We expect CODX will be back to single digits in short order
1260987935886839808,2020-05-14 17:38:46+00:00,21,4,CODX s test quality has been consistently rated one of the worst despite its own press releases touting 100 specificity and sensitivity
1260987934582411264,2020-05-14 17:38:46+00:00,9,1,We believe CODX provides a third tier option of questionable quality amidst a sea of growing competition The FDA lists 100 tests that have received Emergency Use Authorizations
1260987933324181509,2020-05-14 17:38:45+00:00,15,3,CODX s market cap today is about 3 400x the company s full year 2019 revenues The stock s astronomical valuation in our opinion is not sustainable and makes CODX ripe for yet another dilutive capital raise We expect upcoming earnings will be a sell the news event
1260987932074270720,2020-05-14 17:38:45+00:00,17,2,CODX has issued 34 press releases over the last 4 months and yet NONE have detailed the number of COVID 19 tests sold or the economics of the transactions In Jan amp Feb the company was averaging about 1 press release every other business day
1260987930522390535,2020-05-14 17:38:45+00:00,17,2,CODX s CFO has a history of ties to a firm accused of boiler room stock promotion He was director of a firm fined 360k by Spanish authorities for alleged illegal securities sales Great work by
1260987929121501186,2020-05-14 17:38:44+00:00,9,1,CODX had a distribution relationship with PreCheck HLTY that was later halted by the SEC for suspected fraud
