id,created_at,favorite_count,retweet_count,text
1569640014031781894,2022-09-13 10:51:56+00:00,17,1,50 retracement recovery into the Aug 2 high is standard stuff if this is a continuing bear
1569636958741168128,2022-09-13 10:39:48+00:00,204,18,What were you doing in late 2008 early 2009 Or late September 2001 I was on this same seat in in both of those periods sentiment was far worse borderlined on apocalyptic and markets were still crushed If a bear market sentiment can get far far worse If a bull buy now
1569635200837074944,2022-09-13 10:32:48+00:00,2,0,Not sure what this means
1569634501713711104,2022-09-13 10:30:02+00:00,112,11,It is worth noting that the guy that produces this report Michael Hartnett of BofA is among the biggest bears on Wall Street So why isn t the author of these charts report not swayed bullish like fintwit
1569632335686942723,2022-09-13 10:21:25+00:00,0,0,Like October 2008
1569631918508875777,2022-09-13 10:19:46+00:00,153,4,You mean like 40 year highs in inflation leading to central banks aggressively tightening into a winter with European energy prices many times higher than the previous winter Oh and throw in a proxy war on European soil And contracting Chinese GDP
1569630081206874118,2022-09-13 10:12:28+00:00,179,26,We see in these charts what we want October 2008 was a great time to short stocks they imploded until March 2009
1569628354667479041,2022-09-13 10:05:36+00:00,10,2,be24 And in September 2008 we all knew and understood the banking crisis after all Bear Stearns failed the previous March and the banks has taken many billions in subprime write downs It was all known and discounted
1569626340869156864,2022-09-13 09:57:36+00:00,5,0,be24 And we have no crisis today
1569626029194444801,2022-09-13 09:56:22+00:00,7,0,And today we are not in the middle of a crisis
1569624816415539200,2022-09-13 09:51:33+00:00,276,17,Positioning is the same as September 2008 then prices collapsed another 40
1569492663086333953,2022-09-13 01:06:25+00:00,3,0,Why does money management need to be in an office
1569488265337622529,2022-09-13 00:48:56+00:00,99,11,Pushing back on return to the office mandates
1569453957789138946,2022-09-12 22:32:37+00:00,14,2,You still don t understand Russia all the money is Putin s If you are loyal to him you get to use some of it
1569433509265285120,2022-09-12 21:11:21+00:00,0,0,driver He is the only one that matters
1569433050408448002,2022-09-12 21:09:32+00:00,348,77,Another Russian Oil Oligarch fell More than a dozen oligarchs executives have died of mysterious causes this year Fintwit keeps thinking that money in Russia will rise up and depose Putin You think like an American need to think like a Russian
1569350568371716096,2022-09-12 15:41:47+00:00,1,0,Force shutdown of what
1569350421185011712,2022-09-12 15:41:12+00:00,5,0,Where did I say that Must be confusing me with a degen that punts stocks as I have not commented on the level of the stock market in several months
1569349750566146049,2022-09-12 15:38:32+00:00,143,32,San Francisco light rail BART usage is far below that of NYC and Chicago San Francisco office occupancy is just 38 one of the lowest among major metropolitan areas And no surprise people are panicking about its commercial real estate market
1569338309666553856,2022-09-12 14:53:04+00:00,62,9,
1569335914417070083,2022-09-12 14:43:33+00:00,463,37,Everyone back to the office 5 0 so it makes it efficient to fire you GOLDMAN PLANS TO CUT SEVERAL HUNDRED JOBS STARTING THIS MONTH
1569329322921525249,2022-09-12 14:17:21+00:00,36,8,
1569284446481686528,2022-09-12 11:19:02+00:00,266,41,Main cause remote work
1569186291883077638,2022-09-12 04:49:00+00:00,3,0,If Putin gets overthrown do you think it is by the Russian version of Thomas Jefferson Or is it by the only type of person that can overthrow him an even more brutal SOB
1569112659525795845,2022-09-11 23:56:25+00:00,38,2,You re making an assumption that Ukraine wins What if the Russians get brutal and level the country and win that way Same levels hold
1568431301665128449,2022-09-10 02:48:57+00:00,141,2,Wondering what happened to the rest of my ETH
1568413549008928768,2022-09-10 01:38:24+00:00,46,1,Weimar 1920 1923
1568349743646113792,2022-09-09 21:24:52+00:00,288,27,7 second video took on San Francisco BART train this morning It s a naked guy pretending to take a shower It s PG rated Glad to see a struggling city is getting back to being normal again
1568345227945197568,2022-09-09 21:06:55+00:00,23,2,Why the fuss over quiet quitting from
1568340429845692416,2022-09-09 20:47:51+00:00,14,0,Good question My best guess is when crypto gets its own use case away from rank speculation It then trades of the prospects of that use case and less so as another version of measuring financial risk like ES futures
1568339248994025475,2022-09-09 20:43:09+00:00,2,0,If they do then everything we think about rates has to move at least 100 bps higher So yes if they want to rekt markets Also it would be a major blow to credibility
1568337444960976899,2022-09-09 20:35:59+00:00,96,5,On a serious note I have long argued that inflation is going to be a persistent problem I laid out my arguments why in this interview
1568336099440824321,2022-09-09 20:30:39+00:00,171,24,Apparently Mester did not get this memo Nearly the entire economics profession thinks inflation is a one time surge because of the pandemic and will return to 2 forever We can then delete the term inflation from the dictionary Are the contrarians paying attention
1568335090559905793,2022-09-09 20:26:38+00:00,7,0,Not as fun that way and degens are all about fun before goblin town returns
1568334386684219395,2022-09-09 20:23:50+00:00,120,4,coming out or going in
1568333748734771201,2022-09-09 20:21:18+00:00,215,11,3 3 If you are new I ve been arguing for some time that BTC is a risk asset a 3x or 4x SPY It should not be this way and at some point in the future I expect this correlation to be zero But it is high now and you should not trade ES rather use ES to make BTC trades
1568333747245780992,2022-09-09 20:21:18+00:00,134,7,2 3 Bitcoin in blue S amp P 500 ES futures in orange The close relationship continues Stocks have rebounded strongly in the last few days just like BTC What is coming Monday Watch BTC over the weekend the 24 7 VIX It was at 21 300 when the NYSE closed
1568333745999994897,2022-09-09 20:21:17+00:00,183,16,1 3 Bitcoin is up 10 today
1568313221697908736,2022-09-09 18:59:44+00:00,7,0,Do you mean 6 5 year over year As in next week The YoY CPI ending for the 12 months in August 2022 will be 6 5 Down from 8 5 the month before No this would mean that prices LAST MONTH collapsed to a degree never seen in 100 years of measuring them
1568311630957527042,2022-09-09 18:53:25+00:00,57,5,A couple of weeks ago I sent out the retweet below Now comes the SF Fed will a post yesterday predicting inflation returns to 2 by no later than 2025 To emphasize this is nearly a universal belief
1568284878042714113,2022-09-09 17:07:06+00:00,200,17,3 3 Credibility Powell was very clear in his 8 minute J Hole speech about no pivot Yet as the chart above also shows a pivot to lower rates is still priced in 2023 The market STILL does not believe him
1568284876092362752,2022-09-09 17:07:06+00:00,134,19,2 3 This perfectly illustrates both the disconnect and huge credibility problem the Fed has As the chart below shows 4 is already priced in This is not a bold hell or high water call It should be a milktoast statement of the obvious But it does not seem to be
1568284874766704640,2022-09-09 17:07:06+00:00,216,54,1 3 Fed will raise interest rates to 4 hell or high water says former Fed Vice Chair Clarida
1568275820031901699,2022-09-09 16:31:07+00:00,37,7,
1568268485897195522,2022-09-09 16:01:58+00:00,88,2,FED S WALLER BACKS ANOTHER SIGNIFICANT RATE HIKE IN SEPTEMBER
1568256616339849216,2022-09-09 15:14:48+00:00,0,0,mained What BTC correlation
1568254267848261634,2022-09-09 15:05:28+00:00,368,77,88 probability that the Fed will hike at their September 21 FOMC meeting by 75 bps for a third consecutive meeting This will put the target rate at 3 00 to 3 25
1568253112074539008,2022-09-09 15:00:53+00:00,62,2,4 4 So as prices blue and volatility green spike margins increase 16x and open interest orange below falls by more than 50 This results in a discontinuous illiquid market Looking at such a market for signals is tenuous at best and downright incorrect at worst
1568253106621747200,2022-09-09 15:00:52+00:00,37,1,3 4 How can margins increase faster than prices It is due to the futures clearing houses using variation margin which sets margins rate based on volatility
1568253104881287168,2022-09-09 15:00:51+00:00,33,2,2 4 How fast a rise is this Initial margin rates have increased faster than the price Since May 2021 Margin rates blue are up 1675 16x Prices are up 855 8x
1568253103387951104,2022-09-09 15:00:51+00:00,110,17,1 4 The initial margin for Dutch TTF natural gas futures jumped from 2 880 in May 2021 to its current level of 51 120
1568245412657504257,2022-09-09 14:30:17+00:00,163,34,European government officials met in Brussels on Friday to discuss how they will cope with a shortage of energy that s sending prices sky high ever since Russia invaded Ukraine They failed to agree on any concrete solutions for now
1568211327436587009,2022-09-09 12:14:51+00:00,1,0,The plane was full of Washington reporters going to cover her speech See the bio of who posted it
1567749941807702016,2022-09-08 05:41:28+00:00,8,2,
1567706946295193600,2022-09-08 02:50:37+00:00,83,15,
1567658414049824769,2022-09-07 23:37:46+00:00,0,0,Creates inflation
1567556120645877760,2022-09-07 16:51:17+00:00,348,28,BRAINARD FED IN IT FOR AS LONG AS IT TAKES TO CURB INFLATION Then she says something to make everyone doubt her veracity BRAINARD SAYS RISKS WILL BECOME MORE TWO SIDED AT SOME POINT So stocks jump 10 points on her comments I m guessing this is not what she wanted
1567110467633430528,2022-09-06 11:20:25+00:00,55,4,Why Bloomberg lives on and on and on and on and on and on Financial Times
1567108829216636928,2022-09-06 11:13:55+00:00,70,6,The assumption to make these claims is these are continuous liquid markets under little stress so they properly aggregate opinions about the future which are often incorrect anyway Instead they are a discontinuous illiquid mess under a great deal of stress
1567104184041803776,2022-09-06 10:55:27+00:00,2,0,Edit button please
1567103767551643649,2022-09-06 10:53:48+00:00,5,0,They have been for a while
1567097580944871425,2022-09-06 10:29:13+00:00,145,13,2 2 Be careful in reading the gyrations of these markets They are discontinuous dysfunctional markets largely made up of professional hedgers and trading house in a unique position of needing a massive some of margin money even though these positions are hugely profitable
1567097578705063938,2022-09-06 10:29:12+00:00,221,37,1 2 This is a classic hedge Energy producers are short all the way out the forward curve Since they make energy the will deliver energy at expiration But since prices are going geometric and volatility is going exponential they have to post more margin than they have
1566953883401965569,2022-09-06 00:58:13+00:00,90,10,2 2 Sacramento hit a daily record high above 110 degrees Monday according to the National Weather Service It could hit 115 on Tuesday Downtown Los Angeles reached 103 on Sunday which was the first time the temperature broke 100 this year
1566953882189795328,2022-09-06 00:58:12+00:00,125,12,1 2 California ratcheted up the emergency status of the state s electrical system amid a blistering heat wave issuing a warning one step away from rolling blackouts
1566836203286036481,2022-09-05 17:10:35+00:00,348,37,CALIFORNIA DECLARES GRID EMERGENCY RAISING BLACKOUT PROSPECTS
1566828983643160576,2022-09-05 16:41:54+00:00,50,3,11 11 Whatever metric one chooses the House is solidly expected to flip Republican The Senate is more a Democrat hold as Republican candidates in two important races are struggling but maybe bottoming
1566828982179348482,2022-09-05 16:41:54+00:00,34,0,10 11 Aggregating known info into a model or watching the betting markets give similar results They should as they are both attempting to do the same thing Betting mkts advantage is they can react to new information much faster than polls So we favor the betting markets
1566828980623351809,2022-09-05 16:41:53+00:00,29,1,9 11 Driving this is the outlook for the Senate races in PA red and GA green With the Senate 50 50 the majority will turn on a few races Currently the Rs in both of these close races are below 50 Both as labeled an argument can be made that both are bottoming
1566828978995953672,2022-09-05 16:41:53+00:00,39,3,8 11 The picture is different with the Senate Orange is the Predictit betting that Rs will take the Senate Blue is the FiveThirtyEight Deluxe Senate Model These metrics are in the mid 30s meaning the Rs are no longer favored to flip the Senate to their control
1566828977645408258,2022-09-05 16:41:53+00:00,34,0,7 11 They have both slumped coincident with the tightening of the generic ballot above in the mid to low 70 range In other words the odds of the House flipping to Republicans while weakening is still comfortably above 50 and widely expected to happen
1566828976122757123,2022-09-05 16:41:52+00:00,29,2,6 11 The orange line below is the Predictit betting for the Republicans taking a majority of the House The blue line shows the FiveThirtyEight Deluxe House Model Note that they are both very similar
1566828974726172675,2022-09-05 16:41:52+00:00,25,2,5 11 conducts similar aggregation through models These models look at all known information such as aggregating the polls and measuring voting registration patterns donations media coverage and other similar metrics
1566828973270728706,2022-09-05 16:41:52+00:00,32,0,4 11 We argue that political betting like Predictit merely aggregates all known information into one probability
1566828971899211777,2022-09-05 16:41:51+00:00,41,0,3 11 Note that Ds typically held a 6 to 10 lead over Republicans in previous years Also note that since 2002 Republicans typically but not always outperform this metric
1566828970422722563,2022-09-05 16:41:51+00:00,52,4,2 11 This chart is a rolling aggregation of all the generic ballots It simply asks which party you will vote for without giving a specific name or a political office The spread green between the D blue and R red has flipped to 0 9 meaning Ds hold an advantage
1566828968971587584,2022-09-05 16:41:51+00:00,130,25,1 11 A look at the midterm election from an indicator measurement point of view Who is going to win what and what are the trends
1566818883943780352,2022-09-05 16:01:46+00:00,145,12,GERMANY TO KEEP TWO NUCLEAR POWER PLANTS AVAILABLE UNTIL APRIL
1566761102679183369,2022-09-05 12:12:10+00:00,420,88,In March the west cut off Russia from the international payment system SWIFT and froze their central bank assets The hyper financialized western economies then all patted themselves in the back thinking Russia had no answer They forgot Putin had his hand on a gas spigot
1566759520558268418,2022-09-05 12:05:53+00:00,154,26,financial This guy warned them in September 2018 in a UN speech and the German delegation openly mocked him during the speech
1566756916885323776,2022-09-05 11:55:32+00:00,556,52,Mark Cuban recently said he has collectively lost money on all the deals he invested in via the show Meanwhile all the sharks including Cuban passed on a 100 x unicorn
1566754274339524608,2022-09-05 11:45:02+00:00,207,32,This is going to snarl the global supply chain all over again
1566751249336307714,2022-09-05 11:33:01+00:00,656,103,At least they are now saying it out loud This was never about a bad turbine and an oil leak
1566747998549327872,2022-09-05 11:20:06+00:00,2,1,See the rest of the thread for context
1566746579243094017,2022-09-05 11:14:27+00:00,3,1,This is largely correct The CCP wants its population to believe they are a superior form of governance and policy to the west They want to eradicate COVID and any failure to do so makes their firm of government a failure
1566745670639296512,2022-09-05 11:10:51+00:00,29,0,Actually the worst case scenario is they ban TTF trading altogether Then how will we know what is priced in
1566608895304503296,2022-09-05 02:07:21+00:00,2,0,Thank your Premiere Xi
1566606291979706370,2022-09-05 01:57:00+00:00,133,6,I think the tennis player with the most raw talent is Nick Kyrgios If he had the drive and passion of Diego Schwartzman Kyrgios would be 1 and a multiple slam winner every year
1566603783152570368,2022-09-05 01:47:02+00:00,8,0,It is not about economics he could care less It is about naked aggression and control He is in charge and you will be crushed if you doubt it
1566603029239021569,2022-09-05 01:44:02+00:00,42,0,But it is coming with a huge price growth is tanking I do not think this can be spun into an economic positive or that the CCP is evil geniuses with this policy It is a terrible mistake that is not effective and making things worse and the CPP is not going to reverse it
1566602079992520706,2022-09-05 01:40:16+00:00,2,0,See what SPX did in the last two hours on Friday some of the Euro Stoxx sell off is catching up Also with tomorrow a holiday in the US ES futures trading tonight is almost non existent
1566599222161559553,2022-09-05 01:28:55+00:00,3,0,Yes but now they are shutting down their economy and it is killing growth and making things worse It cannot be spun into an economic positive
1566598675815714818,2022-09-05 01:26:44+00:00,33,0,Westerners have been saying zero COVID is about to go away since the day it began I think CCP officials think differently about things
1566598389319569410,2022-09-05 01:25:36+00:00,378,47,EURO STOXX 50 FUTURES SLUMP AS MUCH AS 3 1 AMID ENERGY CRISIS
1566596726131228672,2022-09-05 01:19:00+00:00,92,5,10 10 Now at a two year low
1566596725090959360,2022-09-05 01:18:59+00:00,67,1,9 10 And as cases rise and lockdowns increase the Yuan is getting crushed
1566596724067631105,2022-09-05 01:18:59+00:00,49,1,8 10 Cathay Pacific Airways Ltd one of the world s biggest airfreight operators warned that inflation supply chain snags and Covid restrictions in China could lead to weaker cargo demand in this year s peak season
1566596722842914819,2022-09-05 01:18:59+00:00,56,1,7 10 Overall China has too many cases for a country that will willingly wreck its economy to support a zero COVID policy
1566596721836179458,2022-09-05 01:18:59+00:00,62,1,6 10 This is a long way from zero and going in the wrong direction
1566596720892542978,2022-09-05 01:18:58+00:00,48,0,5 10 And Hong Kong has a COVID problem as well
1566596719864942592,2022-09-05 01:18:58+00:00,57,1,4 10 Shenzhen is in the Guangdong province and their COVID cases are going vertical as well
1566596718761807873,2022-09-05 01:18:58+00:00,55,1,3 10 Also Shenzhen is China s fourth largest city population 17 56 million Home of China s tech and a large port
1566596717599916032,2022-09-05 01:18:58+00:00,65,3,2 10 Chengdu is China s sixth largest city population of 16 3 million in the Sichuan province COVID cases have been spiking
1566596716375248898,2022-09-05 01:18:57+00:00,277,61,1 10 China s zero COVID policy continues and if it crushes the Chinese economy and keeps the global supply chain in chaos so be it
1566571579156348928,2022-09-04 23:39:04+00:00,4,0,Who gets to decide who drives it I assume everybody wants to How much did it cost to fill up that bad boy this summer
1566552437191856129,2022-09-04 22:23:00+00:00,3,1,none
1566551041734332416,2022-09-04 22:17:28+00:00,33,3,3 3
1566551040291389440,2022-09-04 22:17:27+00:00,31,3,2 3
1566551039196684291,2022-09-04 22:17:27+00:00,122,13,1 3
1566510001690214400,2022-09-04 19:34:23+00:00,122,27,Do all the anti money laundering and know your customer rules reason one to criticize crypto actually work
1566496981006041088,2022-09-04 18:42:39+00:00,1,0,60 assumes another mild winter again this year And if it is not
1566480659299835906,2022-09-04 17:37:47+00:00,310,22,If you have to deny it
1566456573932847104,2022-09-04 16:02:05+00:00,116,5,2 2 How have BTC and ETH traded since the NYSE close Down slightly The SPX has been slammed the last two weeks and into Friday s close Buy the dip when the SPX reopens Tuesday Using BTC as a gauge the answer is no Note prices can and will change at any time
1566456572661866499,2022-09-04 16:02:04+00:00,273,42,1 2 BTC moves COINCIDENT with risk markets like S amp P ES futures So BTC can be used as a 24 7 VIX to judge how risk appetites are trending over the three day holiday weekend This chart shows the relationship between BTC and ES futures It is very tight
1566431561154793472,2022-09-04 14:22:41+00:00,474,48,The single most bullish argument for crypto from America s most famous Fax salesman Paul Krugman Views Bitcoin Crypto As Useless Wasteful Ponzi Scheme
1566284598006390784,2022-09-04 04:38:42+00:00,253,16,It is not about calling a peak that is almost a meaningless assertion It s about to where it settles out 2 has far different implications than 4 or 5
1566280179680481281,2022-09-04 04:21:09+00:00,193,15,Two things about this chart How many are under 22 and still in college and list their primary residence as their parents Better chart would be 25 to 34 Look at the post 2008 rise The GFC left a mark
1566201114156040195,2022-09-03 23:06:58+00:00,29,1,The most popular show on TV that I am not watching
1566191692394516480,2022-09-03 22:29:32+00:00,6,0,Did it fall out of a window
1566186581014241280,2022-09-03 22:09:13+00:00,2,0,We re handing out jobs like Oprah hands out cars
1566184762296918017,2022-09-03 22:02:00+00:00,153,0,M It is about to be
1566184377649856513,2022-09-03 22:00:28+00:00,3,1,I explained this in the thread the higher price is the rationing this is how it is done So they already have rationing again the price is the rationing mechanism
1566183834303045632,2022-09-03 21:58:19+00:00,3,0,Why
1566180448505675776,2022-09-03 21:44:51+00:00,430,26,15 15 Because the cost has already happened it cannot be undone
1566180447507431424,2022-09-03 21:44:51+00:00,378,41,14 15 So this is about the cost of energy And this is critically important for manufacturing And the costs Europe is now looking at are going to hurt
1566180446014251008,2022-09-03 21:44:51+00:00,349,20,13 15 Unfortunately too many go along with this flawed thinking It is not about the number of molecules available but the price of those molecules Price is how capitalist systems ration Soaring prices mean it will cost a lot more to get it
1566180444999139331,2022-09-03 21:44:50+00:00,336,23,12 15 So what does this all mean Europe has all the gas it needs as long as they drain their bank accounts to pay for it akin to Ferrari makes all the supercars the world needs as long as you have 500k to pay for one
1566180443753529344,2022-09-03 21:44:50+00:00,450,51,11 15 None of this should be a surprise Putin gave a speech in June saying he was going to do this In this case he told us what was coming and now he s doing it
1566180442281312259,2022-09-03 21:44:50+00:00,306,24,10 15 And make no mistake Putin knows all of this which is why he is trolling Europe with leaks requiring a shutdown of NordStream for an unspecified period of time
1566180441228468225,2022-09-03 21:44:50+00:00,254,24,9 15 I pointed out NordStream above as its flow is now zero daily chart below So the orange part above will go to zero in the coming days dropping gas already depressed gas flows to Europe by another 50
1566180440104439814,2022-09-03 21:44:49+00:00,327,35,8 15 But gas flows from Russia are down more than 75 from a normal flow Note the largest part of this chart is NordStream orange And also this chart is a rolling 10 day chart
1566180439072690178,2022-09-03 21:44:49+00:00,284,25,7 15 So Europe still needs flows from Russia this winter and every winter until they have another CHEAP source Before the Ukraine war Germany got about 55 of its gas needs from Russia This has been lowered somewhat in recent months
1566180438019809280,2022-09-03 21:44:49+00:00,278,21,6 15 Also note the natural gas storage detailed above only covers about 25 to 30 of winter natural gas needs seasonal space heating This percentage might be higher this year given the reductions in usage already implemented and proposed
1566180436694417411,2022-09-03 21:44:48+00:00,317,28,5 15 This extra cost which has ALREADY happened will be borne by their population directly soaring energy bill or indirectly through higher taxation for bailouts
1566180435557814274,2022-09-03 21:44:48+00:00,395,46,4 15 Consequently the cost of filling storage this year has already cost more than 6 5x to sill storage in any other FULL season which extends to November 1 They have it and paid HUGE for it
1566180434454650882,2022-09-03 21:44:48+00:00,366,32,3 15 Too many have pointed to the chart above and proclaimed there is no problem here But this neglects the enormous cost it has taken to fill these facilities As the next chart shows European natural gas prices are soaring even after this week s decline
1566180433284534276,2022-09-03 21:44:48+00:00,341,27,2 15 Natural gas is used for power electricity generation and space heating highly seasonal Storage is filled in the summer and run down in the winter for space heating Currently storage facilities are 81 full about the middle of the range seen over the last 5 years
1566180431984205824,2022-09-03 21:44:47+00:00,4673,1322,1 15 A thread to explain the European Energy crisis to non European Energy experts aka everyone The bottom line Europe is in an intolerable position And the public is getting angry and it is not cold out yet
1566056729695211523,2022-09-03 13:33:14+00:00,833,83,That works out to 10 billion jobs Quick math says the average American in the work force now has 110 jobs A 75 bps hike might not be enough to rein in inflation Might need a 75 000 bps hike
1566054207681138689,2022-09-03 13:23:13+00:00,1,0,I ve read that offices will be closed so the heat to be turned down and everyone will work at home they can
1565901001823076354,2022-09-03 03:14:26+00:00,438,38,Now the Russians are just trolling
1565751504622977030,2022-09-02 17:20:23+00:00,1,0,So the market is wrong
1565751336796307457,2022-09-02 17:19:43+00:00,5,0,
1565750665321881603,2022-09-02 17:17:03+00:00,165,19,Tick chart of the probability of a 75bps hike on September 21 It shows the last three weeks Note the decline the probability took today in the wake of the payroll report But it is still above 50
1565666247391461381,2022-09-02 11:41:36+00:00,147,5,7 7 Bond prices are the most sensitive to interest rates long duration due to record low negative rates Also no coupons So any rise in rates will produce record losses So the current bond bear market 20 drawdown is the first and only such bear market in 5 000 years
1565666246338691072,2022-09-02 11:41:36+00:00,69,8,6 7 Non callable bonds have positive convexity This means that durations get really long more sensitive to interest rates as rates fall And for the first time in 5 000 years interest rates were negative though to be impossible before 2010 So little no coupon income
1565666245101363200,2022-09-02 11:41:36+00:00,62,3,5 7 Bond market total return is driven by three things 1 Duration how much do bond prices move given an immediate 1 move in their interest rate 2 Convexity how much does the duration change when the interest rate changes 3 Coupon how much interest income
1565666244006739969,2022-09-02 11:41:35+00:00,75,10,4 7 So why is this the worst bond market total return loss excluding credit in 5 000 years of interest rate data And yes there is data that goes back to 3000 BC
1565666242899353601,2022-09-02 11:41:35+00:00,60,7,3 7 A longer series is the Bloomberg US Aggregate Index the old Lehman and Barclays indices which started in 1976 By this metric the total return loss is now greater than in 1980 Global index down more thanks to the strong
1565666241771196417,2022-09-02 11:41:35+00:00,79,6,2 7 The claim of a bond bear is based on two things 1 The made up media definition is that a bear market is a 20 drawdown 2 The Bloomberg Global Aggregate Index is now down 20 But note this data series started in 1990 hence the claim first in a generation
1565666240701648898,2022-09-02 11:41:35+00:00,313,64,1 7 Lots of talk about the first bond bear market defined as a 20 drawdown in a generation Actually it might be the first and only bond bear market in 5 000 years of interest rate data Rates bear market not credit bear market
1565654820610084864,2022-09-02 10:56:12+00:00,669,95,These two headlines suggest a big showdown is coming G 7 SET TO BACK PLAN TO INTRODUCE CAP ON PRICE OF RUSSIAN OIL KREMLIN RUSSIA WILL STOP SELLING OIL TO COUNTRIES WHICH SUPPORT PRICE CAPS FOR RUSSIAN OIL
1565388452312633344,2022-09-01 17:17:45+00:00,28,3,If we re not paying attention to those who have been around a while making sure that their efforts were valued and continue to be valued there could be some division that undermines the purpose of bringing people back in the first place
1565370704761159681,2022-09-01 16:07:13+00:00,153,12,More and more it looks like a concerted effort is underway by the financial services sector to end WFH
1565278763092418562,2022-09-01 10:01:53+00:00,204,32,Remember 40 oil in April 2020 This thread does good job of explaining how the crude oil market has not been right for most of the post pandemic era and why its market signals are suspect
1565170549034291202,2022-09-01 02:51:53+00:00,41,2,Jim Bianco joined Fox Business to discuss back to work policies and the
1565127921819435009,2022-09-01 00:02:29+00:00,2,0,1031 We already have And with the chips bill passing a lot more is coming by law
1565025567761637378,2022-08-31 17:15:46+00:00,133,6,I agree that the many parts of the energy market are either broken or distorted But when broken leads to lower prices no one cares
1564832485573332992,2022-08-31 04:28:32+00:00,6,0,CA minimum wage is currently 15 From the story They would set hourly wages of up to 22 for fast food workers starting next year and can increase them annually by the same rate as the consumer price index up to a maximum of 3 5 That is a 47 wage hike in 2023
1564831573857472512,2022-08-31 04:24:55+00:00,8,0,Who is going to trim top salaries Are you sending Government officials with guns to force them to take a maximum salary
1564830207961452544,2022-08-31 04:19:29+00:00,20,1,Like I said wage inflation spiral
1564828313075548161,2022-08-31 04:11:57+00:00,167,17,Coming next wage inflation spiral Unless you want to make the case that the CA legislator is going to use this scheme to stiff fast food workers
1564823985573040137,2022-08-31 03:54:45+00:00,10,0,O just wait vouchers are coming
1564821147446919169,2022-08-31 03:43:29+00:00,653,111,The Weimar Republic did this How did that work out The governor of Pennsylvania on Monday called on the state legislature to provide 2 000 in stimulus payments for some families to survive inflation
1564818963091148801,2022-08-31 03:34:48+00:00,86,6,2 2 Uptrend
1564818962034081793,2022-08-31 03:34:48+00:00,202,23,1 2 Traders are now estimating a roughly 75 probability that the Fed will raise interest rates by another three quarter of a percentage point at its late September meeting A month ago investors thought the odds of such a move were just over 25
1564800556585177090,2022-08-31 02:21:39+00:00,2,0,The world and attitudes changed in 2020 you quoting a history lesson Check our
1564797773618241536,2022-08-31 02:10:36+00:00,2,0,Hedgey priceless answer
1564797218367983621,2022-08-31 02:08:24+00:00,18,0,The opposite employees assign a monetary value to WFH When the recession hits and I think it already has employers will forgo raises and give MORE time at home What ends WFH is pure greed for a BOOMING economy
1564773679694757889,2022-08-31 00:34:51+00:00,169,17,And exactly 1yr ago 2yr yield was 20bps Earlier today it was 3 49
1564755444945518593,2022-08-30 23:22:24+00:00,156,16,Are You Ready For The New Economy Jim Bianco
1564701471404425218,2022-08-30 19:47:56+00:00,131,10,3 3 I agree with this now is truly the out of touch boomer managers last stand
1564701470422929408,2022-08-30 19:47:55+00:00,70,4,2 3 They have a new HQ that is not needed and is empty So it will be filled
1564701469474955268,2022-08-30 19:47:55+00:00,141,8,1 3 They have tried this many times before and every time it has failed
1564698814556131328,2022-08-30 19:37:22+00:00,1,0,You don t know this it is a pure guess
1564697587436994562,2022-08-30 19:32:30+00:00,186,23,6 6 What do I think is happening Persistent inflation
1564697586249891842,2022-08-30 19:32:29+00:00,89,6,5 6 Do not confuse market pricing or a survey of expectations with what will actually happen They are not the same thing The forward curve for Fed policy rates inflation and surveys of economists and money managers are actually poor indicators of the future
1564697584798687233,2022-08-30 19:32:29+00:00,62,7,4 6 Europe inflation forecasts are the same as the US and Canada at every moment the inflation fever has broken and will return to 2 Say it long enough and it will be right like a stopped clock
1564697583372607488,2022-08-30 19:32:29+00:00,86,8,3 6 The problem is this is what everyone always thinks all the time whatever inflation happens to be at that moment it will sharply turn and head for 2 Here are the US and Canadian monthly forecasts over the last 4 years they are nearly identical
1564697582063984641,2022-08-30 19:32:28+00:00,66,5,2 6 This story included a version of this chart showing a monthly forecast among economists for worldwide inflation to peak now and will rapidly return to 2 IOW everyone still believes inflation is transitory A one time post pandemic surge that will soon return to normal
1564697580600233991,2022-08-30 19:32:28+00:00,163,38,1 6 Bloomberg had this story yesterday I believe it makes the mistake everyone is making which is why inflation is so surprising That is confusing economists predictions about the future with what will happen
1564437618896650251,2022-08-30 02:19:28+00:00,191,33,The board s recommendations including a 24 wage increase through 2024 with a 14 1 increase effective immediately according to a statement Monday by the National Carriers Conference Committee
1564433894564401152,2022-08-30 02:04:40+00:00,2,2,I m happy that the stock market lost a trillion dollars in wealth I m delighted that the stock market lost a trillion dollars in wealth Are you saying one is acceptable for a central banker to say but the other is not
1564430623917342721,2022-08-30 01:51:41+00:00,2,0,correct and in this context you are left in the same place with either word Its really splitting hairs
1564430115840397312,2022-08-30 01:49:39+00:00,2,1,I agree they do not have the exact same definition But I m struggling with why it is acceptable that a central banker is happy that a trillion dollars of value were lost from their words but not acceptable if they were delighted it happened
1564428360616386561,2022-08-30 01:42:41+00:00,0,0,And happy did not cross some sort of line that delighted did
1564428323148730369,2022-08-30 01:42:32+00:00,1,0,And happy did not cross some sort of line that delighted did
1564427286060978176,2022-08-30 01:38:25+00:00,0,0,Merriam Webster lists delight as a synonym of happy
1564426868941590529,2022-08-30 01:36:45+00:00,0,0,By what metric is one milder than the other And what does milder mean
