id,created_at,favorite_count,retweet_count,text
1227971339778240512,2020-02-13 15:02:36+00:00,1,0,Hempton Assets related to Ganji currently make up 2 1bn or over 50 of WUBA shareholder equity and we believe should be impaired in light of our findings We call on the company s auditor PWC Zhongtian and regulators to look into the questions and issues we outline in our report
1227971226209071105,2020-02-13 15:02:09+00:00,1,0,We believe that WUBA has failed to disclose that its biggest acquisition Ganji acquired for 2 8bn has seen its revenue plummet by over 95 since the acquisition by WUBA Ganji is still touted as core asset Hempton
1227970925758427136,2020-02-13 15:00:57+00:00,12,5,Our extensive due diligence accounting analysis and review of Chinese SAIC filings suggests to us that Inc WUBA is a house of cards with little economic substance Our latest research report
1206947307599671297,2019-12-17 14:40:36+00:00,10,0,Shout out to the Tallahassee Democrat and especially Jeff Schweers for excellent coverage of the FBI investigation over the years and calling out corruption consistently Top notch journalism
1206947044461551623,2019-12-17 14:39:34+00:00,16,2,Trulieve lies about the nature of its lenders and depicts some of them as third parties that we could trace back to insiders Also all but one lender used shell entities that show no other activities We ask What or who is the company hiding with that opaque structure
1206946723177865216,2019-12-17 14:38:17+00:00,17,2,We also found out that Burnette s construction company which is mention in an FBI subpoena related to corruption in North Florida is Trulieve s key construction partner
1206946526020456454,2019-12-17 14:37:30+00:00,17,1,Trulieve has multiple undisclosed related party transactions that are huge red flags One More Wish LLC a company controlled by Kim Rivers husband Burnette flipped real estate to Trulieve for handsome profits TRUL CN TCNNF
1206946253046726661,2019-12-17 14:36:25+00:00,18,6,We conducted extensive on the ground due diligence Our drone footage reveals that most of Trulieve s cultivation space comes from hoop houses that produce low quality output that is prone to infestation and weather damage TRUL CN TCNNF
1206945830361608193,2019-12-17 14:34:44+00:00,67,20,Short Trulieve We found extensive ties between TRUL CN TCNNF and ongoing FBI investigations caught the company in multiple lies and found undisclosed related party transactions that are huge red flags Read our latest Report here
1144287294142197761,2019-06-27 16:52:05+00:00,7,0,We believe that issues with the Morinda transaction will become very apparent soon The company is simply not what it was portrayed to US investors to be NBEV Read our report and damning evidence here
1144261646308786177,2019-06-27 15:10:10+00:00,3,1,Chinese regulators are increasingly targeting MLMs such as Morinda s and we believe that Morinda s actions will invite legal trouble with the authorities in China Btw shout out to for great coverage on NHTC NBEV
1144261347787587587,2019-06-27 15:08:59+00:00,0,0,Significant hidden liabilities north of 50m came with the Morinda acquisition which NBEV failed to mention on it s conference call
1144261232502988801,2019-06-27 15:08:31+00:00,0,0,Morinda has a demonstrably ineffective business model having been forced to previously close down all European operations in September 2018 Is this the next MLM to go bust NBEV NHTC
1144261039044866048,2019-06-27 15:07:45+00:00,1,0,We deployed investigators to China to conduct on the ground due diligence We found that Morinda is operating illegally in 6 out of 10 provinces NBEV NHTC
1144260517176979457,2019-06-27 15:05:41+00:00,0,1,We believe Morinda s financials can simply not be relied upon SAIC filings show Chinese revenue is only a fraction of what was reported to the SEC NBEV
1144260440295428096,2019-06-27 15:05:22+00:00,8,2,NBEV Shareholder got Duped in the Morinda Transaction We believe Morinda is falsifying financials and operating illegally in several jurisdictions in China Read our latest report here
1144260076552839168,2019-06-27 15:03:56+00:00,2,0,We believe Morinda s financials can simply not be relied upon SAIC filings show Chinese revenue is only a fraction of what was reported to the SEC NBEV
1134135761605976064,2019-05-30 16:33:31+00:00,0,0,
1134126029948088320,2019-05-30 15:54:51+00:00,0,0,Can't say for sure but in light of the new evidence the anonymous Bloomberg source loses credibility in our opinion If nothing more the relationship seems over hyped
1134115794126811138,2019-05-30 15:14:10+00:00,0,0,smart take respect
1134115381101158400,2019-05-30 15:12:32+00:00,3,0,
1134114858407006208,2019-05-30 15:10:27+00:00,6,2,Our and findings cast substantial doubt on the integrity of INS financial statements What is the purpose of the round trip transactions we uncovered
1134111739270881280,2019-05-30 14:58:04+00:00,1,0,
1134111358998458369,2019-05-30 14:56:33+00:00,0,0,Thank you sir much appreciated
1134108222221144066,2019-05-30 14:44:05+00:00,1,0,Congratulations on a great report and picking a fantastic target for your latest short report INS
1134107180263755776,2019-05-30 14:39:57+00:00,3,0,What s maybe most concerning is the fact that INS seems to have made a concentrated effort to conceal the nature of these undisclosed related party transactions
1134106899820044288,2019-05-30 14:38:50+00:00,6,1,We have identified a network of Asian companies owned or operated by INS related parties who transact together and with INS We have found at least 3 clear cases of undisclosed related party transactions
1134106276491907072,2019-05-30 14:36:21+00:00,7,2,INS loans money to related parties which then buy services from INS and other related parties
1134105848257679360,2019-05-30 14:34:39+00:00,15,4,In our first report we have uncovered material undisclosed related party transactions at INS that make the stock uninvestable View our report here
1121683579614875648,2019-04-26 07:52:59+00:00,2,1,Check Our New Website for Latest Research
